Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.8592592592592592,"C_sp3, Complexity, PSA/Area, molArea, molLogS",0.9629629629629629,"C_R2, a_heavy, nof_negCharge, Complexity, molArea",0.9629629629629629,"molCharge_total, nof_HBA, nof_Chirals, molArea, molLogS",0.8888888888888888,"nof_Chirals, nof_Atoms, PSA/Area, molPSA, molVolume",0.9259259259259259,"nof_RotB, C_R0, C_R2, nof_negCharge, molLogS",0.8518518518518519,"Complexity, molCharge_total, PSA/Area, molLogP, molVolume"
0.8592592592592592,"C_sp3, nof_posCharge, PSA/Area, molArea, molLogP",0.9629629629629629,"C_R1, nof_Chirals, PSA/Area, molArea, molLogP",0.9629629629629629,"molCharge_total, nof_HBA, nof_Chirals, PSA/Area, molLogS",0.8888888888888888,"nof_Chirals, nof_Atoms, PSA/Area, molArea, molPSA",0.9259259259259259,"nof_RotB, C_sp3, C_R0, C_R2, molLogS",0.8518518518518519,"Complexity, molCharge_total, PSA/Area, molLogS, molVolume"
0.8592592592592592,"negCharge/Volume, C_R0, nof_HBD, nof_HBA, molLogP",0.9629629629629629,"C_R1, molCharge_total, nof_HBD, molPSA, molLogP",0.9629629629629629,"molCharge_total, nof_HBD, molLogS, molLogP, molWeight",0.8888888888888888,"nof_HBA, nof_Chirals, nof_Atoms, molPSA, molLogS",0.9259259259259259,"nof_RotB, posCharge/Volume, molCharge_total, nof_Chirals, molLogP",0.8518518518518519,"Complexity, molCharge_total, PSA/Area, molArea, molPSA"
0.8592592592592592,"nof_RotB, nof_HBD, nof_HBA, nof_Chirals, molLogS",0.9629629629629629,"C_R1, Complexity, molArea, molLogP, molWeight",0.9629629629629629,"molCharge_total, nof_HBD, molPSA, molLogP, molVolume",0.8888888888888888,"nof_HBA, nof_Chirals, nof_Atoms, molArea, molLogS",0.9259259259259259,"nof_RotB, posCharge/Volume, nof_Rings, nof_Chirals, molLogP",0.8518518518518519,"Complexity, molCharge_total, nof_Atoms, molLogP, molVolume"
0.8592592592592592,"nof_RotB, molCharge_total, nof_Atoms, molPSA, molLogS",0.9629629629629629,"C_R1, Complexity, nof_HBA, molArea, molLogP",0.9629629629629629,"molCharge_total, nof_HBD, molPSA, molLogS, molLogP",0.8888888888888888,"nof_HBA, nof_Chirals, nof_Atoms, PSA/Area, molVolume",0.9259259259259259,"nof_RotB, posCharge/Volume, nof_Rings, nof_HBD, molLogP",0.8518518518518519,"Complexity, molCharge_total, nof_Atoms, molLogS, molVolume"
0.8592592592592592,"nof_RotB, nof_Rings, nof_HBA, nof_Chirals, molLogS",0.9629629629629629,"C_R1, Complexity, molCharge_total, molArea, molWeight",0.9629629629629629,"molCharge_total, nof_HBD, molArea, molLogS, molVolume",0.8888888888888888,"nof_HBA, nof_Chirals, nof_Atoms, PSA/Area, molArea",0.9259259259259259,"nof_RotB, posCharge/Volume, C_R2, molLogS, molLogP",0.8518518518518519,"Complexity, molCharge_total, nof_Atoms, molPSA, molLogS"
0.8592592592592592,"nof_RotB, Complexity, nof_HBA, molArea, molLogP",0.9629629629629629,"C_R1, Complexity, molCharge_total, molArea, molVolume",0.9629629629629629,"molCharge_total, nof_HBD, PSA/Area, molArea, molLogP",0.8888888888888888,"nof_HBD, nof_Chirals, nof_Atoms, molLogP, molWeight",0.9259259259259259,"nof_RotB, posCharge/Volume, C_R1, nof_HBA, molLogS",0.8518518518518519,"Complexity, molCharge_total, nof_Atoms, PSA/Area, molVolume"
0.8592592592592592,"nof_RotB, Complexity, molCharge_total, PSA/Area, molArea",0.9629629629629629,"C_R1, Complexity, molCharge_total, nof_HBA, molArea",0.9629629629629629,"molCharge_total, nof_HBD, PSA/Area, molArea, molLogS",0.8888888888888888,"nof_HBD, nof_Chirals, nof_Atoms, PSA/Area, molWeight",0.9259259259259259,"nof_RotB, posCharge/Volume, C_R0, nof_HBA, molLogS",0.8518518518518519,"Complexity, molCharge_total, nof_Atoms, PSA/Area, molLogS"
0.8592592592592592,"nof_RotB, nof_posCharge, nof_Atoms, molPSA, molLogS",0.9629629629629629,"C_R1, Complexity, molCharge_total, nof_HBD, molArea",0.9629629629629629,"molCharge_total, nof_HBD, nof_Chirals, molLogP, molWeight",0.8888888888888888,"nof_HBD, nof_Chirals, nof_Atoms, PSA/Area, molVolume",0.9259259259259259,"nof_RotB, posCharge/Volume, C_R0, nof_HBD, molLogS",0.8518518518518519,"Complexity, molCharge_total, nof_HBD, molLogP, molVolume"
0.8592592592592592,"nof_RotB, nof_negCharge, Complexity, PSA/Area, molArea",0.9629629629629629,"C_R1, Complexity, nof_Rings, PSA/Area, molVolume",0.9629629629629629,"molCharge_total, nof_HBD, nof_Chirals, molLogS, molWeight",0.8888888888888888,"nof_HBD, nof_HBA, nof_Chirals, PSA/Area, molArea",0.9259259259259259,"nof_RotB, posCharge/Volume, C_R0, nof_negCharge, nof_Rings",0.8518518518518519,"Complexity, molCharge_total, nof_HBD, nof_Atoms, molLogP"
0.8592592592592592,"nof_RotB, a_heavy, nof_negCharge, nof_HBA, molLogS",0.9629629629629629,"C_R1, nof_negCharge, Complexity, molArea, molWeight",0.9629629629629629,"molCharge_total, nof_HBD, nof_Chirals, molArea, molLogS",0.8888888888888888,"nof_HBD, nof_HBA, nof_Chirals, nof_Atoms, molWeight",0.9259259259259259,"nof_RotB, negCharge/Volume, molCharge_total, nof_Chirals, molLogP",0.8518518518518519,"nof_posCharge, PSA/Area, molArea, molPSA, molLogS"
0.8592592592592592,"nof_RotB, C_R1, molCharge_total, nof_HBA, molLogS",0.9629629629629629,"C_R1, nof_negCharge, Complexity, molArea, molVolume",0.9629629629629629,"molCharge_total, nof_HBD, nof_HBA, molLogP, molWeight",0.8888888888888888,"nof_HBD, nof_HBA, nof_Chirals, nof_Atoms, molLogS",0.9259259259259259,"nof_RotB, negCharge/Volume, nof_Rings, nof_Chirals, molLogP",0.8518518518518519,"nof_posCharge, nof_Atoms, molPSA, molLogS, molWeight"
0.8592592592592592,"nof_RotB, C_R0, nof_HBA, molPSA, molVolume",0.9629629629629629,"C_R1, nof_negCharge, Complexity, nof_HBA, molArea",0.9629629629629629,"molCharge_total, nof_HBD, nof_HBA, molLogP, molVolume",0.8888888888888888,"nof_HBD, nof_HBA, nof_Chirals, nof_Atoms, PSA/Area",0.9259259259259259,"nof_RotB, negCharge/Volume, nof_Rings, nof_HBD, molLogP",0.8518518518518519,"nof_posCharge, nof_Atoms, molPSA, molLogS, molVolume"
0.8592592592592592,"nof_RotB, C_R0, nof_HBA, nof_Chirals, molLogP",0.9629629629629629,"C_R1, a_heavy, molCharge_total, PSA/Area, molArea",0.9629629629629629,"molCharge_total, nof_HBD, nof_HBA, molLogS, molWeight",0.8888888888888888,"molCharge_total, nof_Chirals, PSA/Area, molVolume, molWeight",0.9259259259259259,"nof_RotB, negCharge/Volume, C_R2, molLogS, molLogP",0.8518518518518519,"nof_posCharge, nof_Atoms, PSA/Area, molLogS, molWeight"
0.8592592592592592,"nof_RotB, C_R0, nof_HBA, nof_Chirals, molLogS",0.9629629629629629,"C_R1, a_heavy, nof_negCharge, PSA/Area, molArea",0.9629629629629629,"molCharge_total, nof_HBD, nof_HBA, molLogS, molVolume",0.8888888888888888,"molCharge_total, nof_Chirals, nof_Atoms, PSA/Area, molWeight",0.9259259259259259,"nof_RotB, negCharge/Volume, C_R1, nof_HBA, molLogS",0.8518518518518519,"nof_posCharge, nof_Atoms, PSA/Area, molPSA, molVolume"
0.8592592592592592,"nof_RotB, C_R0, molCharge_total, nof_HBA, PSA/Area",0.9629629629629629,"C_R0, molCharge_total, PSA/Area, molArea, molLogP",0.9629629629629629,"molCharge_total, nof_HBD, nof_HBA, molArea, molLogP",0.8888888888888888,"molCharge_total, nof_HBA, nof_Chirals, nof_Atoms, PSA/Area",0.9259259259259259,"nof_RotB, negCharge/Volume, C_R0, nof_Chirals, PSA/Area",0.8518518518518519,"nof_posCharge, nof_Atoms, PSA/Area, molArea, molPSA"
0.8592592592592592,"nof_RotB, C_R0, nof_Rings, nof_HBA, PSA/Area",0.9629629629629629,"C_R0, Complexity, molArea, molLogP, molWeight",0.9629629629629629,"molCharge_total, nof_HBD, nof_HBA, molArea, molLogS",0.8888888888888888,"molCharge_total, nof_HBD, nof_Atoms, molLogS, molVolume",0.9259259259259259,"nof_RotB, negCharge/Volume, C_R0, nof_HBA, molLogS",0.8518518518518519,"nof_posCharge, nof_HBA, molArea, molPSA, molLogS"
0.8592592592592592,"nof_RotB, C_R0, Complexity, nof_HBA, molVolume",0.9629629629629629,"C_R0, Complexity, molCharge_total, molArea, molWeight",0.9629629629629629,"molCharge_total, nof_HBD, nof_HBA, PSA/Area, molLogS",0.8888888888888888,"Complexity, nof_Chirals, nof_Atoms, PSA/Area, molWeight",0.9259259259259259,"nof_RotB, negCharge/Volume, C_R0, nof_HBD, molLogS",0.8518518518518519,"nof_posCharge, nof_HBA, PSA/Area, molArea, molLogS"
0.8592592592592592,"nof_RotB, C_R0, nof_negCharge, nof_HBA, molLogP",0.9629629629629629,"C_R0, Complexity, molCharge_total, nof_HBA, molArea",0.9629629629629629,"molCharge_total, nof_HBD, nof_HBA, nof_Chirals, molWeight",0.8888888888888888,"Complexity, nof_Chirals, nof_Atoms, PSA/Area, molLogP",0.9259259259259259,"nof_RotB, negCharge/Volume, C_R0, nof_negCharge, nof_Rings",0.8518518518518519,"nof_posCharge, nof_HBA, PSA/Area, molArea, molPSA"
0.8592592592592592,"nof_RotB, C_R0, C_R1, molLogS, molLogP",0.9629629629629629,"C_R0, Complexity, nof_Rings, PSA/Area, molVolume",0.9629629629629629,"molCharge_total, nof_HBD, nof_HBA, nof_Chirals, molLogS",0.8888888888888888,"Complexity, nof_Chirals, nof_Atoms, PSA/Area, molLogS",0.9259259259259259,"nof_RotB, negCharge/Volume, C_R0, C_R2, nof_Rings",0.8518518518518519,"nof_posCharge, nof_HBA, nof_Atoms, molLogS, molWeight"
0.8592592592592592,"nof_RotB, C_sp3, molCharge_total, nof_HBA, molLogS",0.9629629629629629,"C_R0, nof_posCharge, PSA/Area, molArea, molLogP",0.9629629629629629,"nof_Rings, PSA/Area, molLogS, molLogP, molWeight",0.8888888888888888,"Complexity, nof_Chirals, nof_Atoms, PSA/Area, molArea",0.8888888888888888,"nof_HBD, nof_HBA, nof_Chirals, PSA/Area, molLogP",0.8518518518518519,"nof_posCharge, nof_HBA, nof_Atoms, molArea, molLogS"
0.8592592592592592,"nof_RotB, C_sp3, Complexity, molArea, molLogP",0.9629629629629629,"C_R0, nof_negCharge, PSA/Area, molArea, molLogP",0.9629629629629629,"nof_Rings, PSA/Area, molLogS, molLogP, molVolume",0.8888888888888888,"Complexity, nof_HBD, nof_Chirals, PSA/Area, molArea",0.8888888888888888,"molCharge_total, nof_Chirals, PSA/Area, molLogS, molLogP",0.8518518518518519,"nof_posCharge, nof_HBA, nof_Atoms, PSA/Area, molWeight"
0.8592592592592592,"nof_Fragments, nof_RotB, molCharge_total, molPSA, molLogS",0.9629629629629629,"C_R0, nof_negCharge, Complexity, molArea, molWeight",0.9629629629629629,"nof_Rings, PSA/Area, molArea, molLogS, molLogP",0.8888888888888888,"Complexity, nof_HBD, nof_Chirals, nof_Atoms, PSA/Area",0.8888888888888888,"molCharge_total, nof_HBA, nof_Chirals, molLogS, molLogP",0.8518518518518519,"nof_posCharge, nof_HBD, PSA/Area, molArea, molVolume"
0.8592592592592592,"nof_Fragments, nof_RotB, nof_negCharge, molPSA, molLogS",0.9629629629629629,"C_R0, a_heavy, molCharge_total, PSA/Area, molArea",0.9629629629629629,"nof_Rings, nof_Atoms, molArea, molLogS, molLogP",0.8888888888888888,"nof_posCharge, nof_Chirals, nof_Atoms, molPSA, molVolume",0.8888888888888888,"molCharge_total, nof_HBD, nof_HBA, molLogS, molLogP",0.8518518518518519,"nof_posCharge, nof_HBD, nof_HBA, molArea, molVolume"
0.8518518518518519,"molCharge_total, nof_HBA, nof_Chirals, nof_Atoms, PSA/Area",0.9629629629629629,"C_R0, a_heavy, nof_negCharge, PSA/Area, molArea",0.9629629629629629,"nof_Rings, nof_Atoms, PSA/Area, molArea, molLogP",0.8888888888888888,"nof_posCharge, nof_Chirals, nof_Atoms, PSA/Area, molWeight",0.8888888888888888,"nof_Rings, nof_HBA, PSA/Area, molLogS, molLogP",0.8518518518518519,"nof_posCharge, Complexity, molArea, molPSA, molLogS"
0.8518518518518519,"Complexity, molPSA, molLogS, molLogP, molVolume",0.9629629629629629,"C_sp3, PSA/Area, molArea, molLogS, molLogP",0.9629629629629629,"nof_Rings, nof_Atoms, PSA/Area, molArea, molLogS",0.8888888888888888,"nof_posCharge, nof_Chirals, nof_Atoms, PSA/Area, molPSA",0.8888888888888888,"nof_Rings, nof_HBD, nof_HBA, nof_Chirals, molLogP",0.8518518518518519,"nof_posCharge, Complexity, PSA/Area, molArea, molLogS"
0.8518518518518519,"Complexity, molArea, molPSA, molLogS, molVolume",0.9629629629629629,"C_sp3, Complexity, molArea, molLogP, molWeight",0.9629629629629629,"nof_Rings, nof_Chirals, molArea, molLogS, molLogP",0.8888888888888888,"nof_posCharge, nof_HBA, nof_Chirals, nof_Atoms, molVolume",0.8888888888888888,"nof_Rings, molCharge_total, nof_HBA, PSA/Area, molLogS",0.8518518518518519,"nof_posCharge, Complexity, PSA/Area, molArea, molPSA"
0.8518518518518519,"Complexity, PSA/Area, molPSA, molLogS, molVolume",0.9629629629629629,"C_sp3, Complexity, molCharge_total, molArea, molWeight",0.9629629629629629,"nof_Rings, nof_Chirals, PSA/Area, molLogP, molVolume",0.8888888888888888,"nof_posCharge, nof_HBA, nof_Chirals, nof_Atoms, PSA/Area",0.8888888888888888,"nof_posCharge, molCharge_total, nof_Chirals, molLogS, molLogP",0.8518518518518519,"nof_posCharge, Complexity, nof_Atoms, molLogS, molLogP"
0.8518518518518519,"Complexity, nof_Atoms, molArea, molLogP, molVolume",0.9629629629629629,"C_sp3, Complexity, molCharge_total, nof_HBA, molArea",0.9629629629629629,"nof_Rings, nof_Chirals, PSA/Area, molArea, molLogP",0.8888888888888888,"nof_posCharge, nof_HBD, nof_Atoms, molLogS, molVolume",0.8888888888888888,"nof_posCharge, nof_Rings, nof_HBA, molLogS, molLogP",0.8518518518518519,"nof_posCharge, Complexity, nof_Atoms, molArea, molVolume"
0.8518518518518519,"Complexity, nof_Atoms, molArea, molPSA, molVolume",0.9629629629629629,"C_sp3, Complexity, molCharge_total, nof_HBD, molArea",0.9629629629629629,"nof_Rings, nof_Chirals, PSA/Area, molArea, molLogS",0.8888888888888888,"nof_posCharge, molCharge_total, nof_Atoms, molPSA, molVolume",0.8888888888888888,"nof_posCharge, nof_Rings, nof_HBA, PSA/Area, molLogS",0.8518518518518519,"nof_posCharge, Complexity, nof_Atoms, molArea, molLogS"
0.8518518518518519,"Complexity, nof_Atoms, PSA/Area, molPSA, molVolume",0.9629629629629629,"C_sp3, Complexity, nof_Rings, PSA/Area, molVolume",0.9629629629629629,"nof_Rings, nof_Chirals, nof_Atoms, molLogP, molVolume",0.8888888888888888,"nof_negCharge, nof_Chirals, nof_Atoms, PSA/Area, molWeight",0.8888888888888888,"nof_posCharge, nof_Rings, molCharge_total, nof_HBA, molLogS",0.8518518518518519,"nof_posCharge, Complexity, nof_HBA, molArea, molVolume"
0.8518518518518519,"Complexity, nof_Atoms, PSA/Area, molArea, molPSA",0.9629629629629629,"C_sp3, nof_posCharge, PSA/Area, molArea, molLogP",0.9629629629629629,"nof_Rings, nof_Chirals, nof_Atoms, molArea, molLogP",0.8888888888888888,"nof_negCharge, nof_HBA, nof_Atoms, molArea, molVolume",0.8888888888888888,"nof_negCharge, nof_HBD, nof_HBA, PSA/Area, molLogS",0.8518518518518519,"nof_posCharge, Complexity, nof_HBD, nof_Atoms, molLogS"
0.8518518518518519,"Complexity, nof_Chirals, molPSA, molLogS, molVolume",0.9629629629629629,"C_sp3, nof_negCharge, Complexity, molArea, molWeight",0.9629629629629629,"nof_Rings, nof_Chirals, nof_Atoms, PSA/Area, molLogS",0.8888888888888888,"nof_negCharge, nof_HBD, nof_Atoms, molPSA, molVolume",0.8888888888888888,"nof_negCharge, molCharge_total, nof_HBA, molLogS, molLogP",0.8518518518518519,"nof_posCharge, Complexity, molCharge_total, molLogS, molVolume"
0.8518518518518519,"Complexity, nof_Chirals, molArea, molLogP, molVolume",0.9629629629629629,"C_sp3, nof_negCharge, Complexity, nof_HBD, molArea",0.9629629629629629,"nof_Rings, nof_HBA, molLogS, molVolume, molWeight",0.8888888888888888,"nof_negCharge, molCharge_total, nof_Chirals, PSA/Area, molVolume",0.8888888888888888,"nof_negCharge, molCharge_total, nof_HBA, nof_Chirals, molLogS",0.8518518518518519,"nof_posCharge, Complexity, molCharge_total, nof_Atoms, molLogS"
0.8518518518518519,"Complexity, nof_Chirals, molArea, molLogS, molVolume",0.9629629629629629,"C_sp3, a_heavy, molCharge_total, PSA/Area, molArea",0.9629629629629629,"nof_Rings, nof_HBA, molPSA, molLogS, molLogP",0.8888888888888888,"nof_negCharge, molCharge_total, nof_HBA, nof_Atoms, molLogS",0.8888888888888888,"nof_negCharge, nof_Rings, nof_HBA, molLogS, molLogP",0.8518518518518519,"nof_negCharge, nof_Atoms, molArea, molLogS, molWeight"
0.8518518518518519,"Complexity, nof_Chirals, PSA/Area, molPSA, molVolume",0.9629629629629629,"C_sp3, a_heavy, nof_negCharge, PSA/Area, molArea",0.9629629629629629,"nof_Rings, nof_HBA, molArea, molLogS, molWeight",0.8888888888888888,"nof_negCharge, nof_posCharge, nof_Chirals, PSA/Area, molWeight",0.8888888888888888,"nof_negCharge, nof_Rings, nof_HBA, nof_Chirals, molLogS",0.8518518518518519,"nof_negCharge, nof_HBA, molArea, molPSA, molVolume"
0.8518518518518519,"Complexity, nof_Chirals, PSA/Area, molArea, molLogS",0.9629629629629629,"posCharge/Volume, Complexity, nof_HBA, molArea, molLogP",0.9629629629629629,"nof_Rings, nof_HBA, PSA/Area, molLogS, molLogP",0.8888888888888888,"a_heavy, nof_Chirals, nof_Atoms, PSA/Area, molPSA",0.8888888888888888,"nof_negCharge, nof_posCharge, nof_Chirals, PSA/Area, molLogP",0.8518518518518519,"nof_negCharge, nof_HBD, nof_HBA, molArea, molVolume"
0.8518518518518519,"Complexity, nof_Chirals, nof_Atoms, molPSA, molVolume",0.9629629629629629,"posCharge/Volume, Complexity, molCharge_total, molArea, molWeight",0.9629629629629629,"nof_Rings, nof_HBA, nof_Chirals, molLogS, molLogP",0.8888888888888888,"a_heavy, nof_HBD, nof_Chirals, nof_Atoms, PSA/Area",0.8888888888888888,"nof_negCharge, nof_posCharge, nof_HBA, nof_Chirals, molLogS",0.8518518518518519,"nof_negCharge, Complexity, molLogS, molLogP, molVolume"
0.8518518518518519,"Complexity, nof_HBA, PSA/Area, molPSA, molVolume",0.9629629629629629,"posCharge/Volume, Complexity, molCharge_total, molArea, molLogP",0.9629629629629629,"nof_Rings, nof_HBA, nof_Chirals, PSA/Area, molLogS",0.8888888888888888,"C_R2, nof_Atoms, PSA/Area, molLogP, molWeight",0.8888888888888888,"nof_negCharge, nof_posCharge, nof_HBD, nof_HBA, molLogS",0.8518518518518519,"nof_negCharge, Complexity, molPSA, molLogS, molVolume"
0.8518518518518519,"Complexity, nof_HBA, nof_Atoms, molArea, molLogS",0.9629629629629629,"posCharge/Volume, Complexity, molCharge_total, nof_Atoms, molArea",0.9629629629629629,"nof_Rings, nof_HBD, molLogS, molLogP, molVolume",0.8888888888888888,"C_R2, nof_HBA, nof_Atoms, PSA/Area, molPSA",0.8888888888888888,"a_heavy, nof_Rings, nof_HBD, nof_HBA, nof_Atoms",0.8518518518518519,"nof_negCharge, Complexity, molArea, molLogP, molVolume"
0.8518518518518519,"Complexity, nof_HBD, nof_Atoms, molArea, molLogS",0.9629629629629629,"posCharge/Volume, Complexity, molCharge_total, nof_Chirals, molArea",0.9629629629629629,"nof_Rings, nof_HBD, molPSA, molLogP, molVolume",0.8888888888888888,"C_R2, Complexity, nof_HBA, PSA/Area, molWeight",0.8888888888888888,"a_heavy, nof_Rings, molCharge_total, nof_HBA, nof_Atoms",0.8518518518518519,"nof_negCharge, Complexity, nof_Atoms, molLogS, molVolume"
0.8518518518518519,"Complexity, nof_HBD, nof_Chirals, molArea, molLogP",0.9629629629629629,"posCharge/Volume, Complexity, molCharge_total, nof_HBA, molArea",0.9629629629629629,"nof_Rings, nof_HBD, molArea, molLogS, molLogP",0.8888888888888888,"C_R2, Complexity, nof_HBA, PSA/Area, molVolume",0.8888888888888888,"a_heavy, nof_posCharge, nof_Rings, nof_HBA, nof_Atoms",0.8518518518518519,"a_heavy, PSA/Area, molPSA, molLogS, molLogP"
0.8518518518518519,"Complexity, molCharge_total, molArea, molLogS, molVolume",0.9629629629629629,"posCharge/Volume, Complexity, molCharge_total, nof_HBD, molArea",0.9629629629629629,"nof_Rings, nof_HBD, PSA/Area, molLogP, molWeight",0.8888888888888888,"C_R2, Complexity, nof_HBA, PSA/Area, molLogP",0.8888888888888888,"a_heavy, nof_negCharge, nof_Rings, nof_HBA, nof_Atoms",0.8518518518518519,"a_heavy, PSA/Area, molArea, molPSA, molLogS"
0.8518518518518519,"Complexity, molCharge_total, molArea, molLogS, molLogP",0.9629629629629629,"posCharge/Volume, Complexity, nof_Rings, molArea, molLogP",0.9629629629629629,"nof_Rings, nof_HBD, PSA/Area, molLogP, molVolume",0.8888888888888888,"C_R1, nof_HBD, nof_Atoms, PSA/Area, molWeight",0.8888888888888888,"a_heavy, nof_negCharge, nof_posCharge, nof_HBA, nof_Atoms",0.8518518518518519,"a_heavy, nof_Atoms, molPSA, molLogS, molWeight"
0.8518518518518519,"Complexity, molCharge_total, PSA/Area, molLogS, molVolume",0.9629629629629629,"posCharge/Volume, Complexity, nof_Rings, molCharge_total, molArea",0.9629629629629629,"nof_Rings, nof_HBD, PSA/Area, molArea, molLogP",0.8888888888888888,"C_R1, nof_posCharge, nof_Atoms, PSA/Area, molWeight",0.8888888888888888,"C_R2, nof_HBA, PSA/Area, molLogS, molLogP",0.8518518518518519,"a_heavy, nof_Atoms, molArea, molPSA, molLogS"
0.8518518518518519,"Complexity, molCharge_total, nof_Atoms, molArea, molVolume",0.9629629629629629,"posCharge/Volume, nof_posCharge, Complexity, molCharge_total, molArea",0.9629629629629629,"nof_Rings, nof_HBD, PSA/Area, molArea, molLogS",0.8888888888888888,"C_R0, nof_Atoms, molLogS, molLogP, molVolume",0.8888888888888888,"C_R2, nof_HBA, nof_Chirals, PSA/Area, molLogP",0.8518518518518519,"a_heavy, nof_HBA, molPSA, molLogP, molWeight"
0.8518518518518519,"Complexity, molCharge_total, nof_Atoms, PSA/Area, molVolume",0.9629629629629629,"posCharge/Volume, nof_negCharge, Complexity, molArea, molWeight",0.9629629629629629,"nof_Rings, nof_HBD, nof_Atoms, molArea, molLogP",0.8888888888888888,"C_R0, nof_Atoms, molPSA, molLogS, molWeight",0.8888888888888888,"C_R2, nof_HBD, nof_Chirals, molLogS, molLogP",0.8518518518518519,"a_heavy, nof_HBA, molPSA, molLogS, molLogP"
0.8518518518518519,"Complexity, molCharge_total, nof_Atoms, PSA/Area, molArea",0.9629629629629629,"posCharge/Volume, nof_negCharge, Complexity, molArea, molVolume",0.9629629629629629,"nof_Rings, nof_HBD, nof_Atoms, PSA/Area, molArea",0.8888888888888888,"C_R0, nof_Atoms, molPSA, molLogS, molVolume",0.8888888888888888,"C_R2, nof_HBD, nof_HBA, PSA/Area, molLogS",0.8518518518518519,"a_heavy, nof_HBA, molArea, molPSA, molLogS"
0.8518518518518519,"nof_posCharge, Complexity, molPSA, molLogS, molVolume",0.9629629629629629,"posCharge/Volume, nof_negCharge, Complexity, molArea, molLogP",0.9629629629629629,"nof_Rings, nof_HBD, nof_Chirals, molLogP, molVolume",0.8888888888888888,"C_R0, nof_Atoms, molArea, molLogP, molVolume",0.8888888888888888,"C_R2, nof_HBD, nof_HBA, nof_Chirals, molLogS",0.8518518518518519,"a_heavy, nof_HBA, PSA/Area, molLogP, molWeight"
0.8518518518518519,"nof_posCharge, Complexity, molArea, molPSA, molLogS",0.9629629629629629,"posCharge/Volume, nof_negCharge, Complexity, nof_Atoms, molArea",0.9629629629629629,"nof_Rings, nof_HBD, nof_Chirals, molArea, molLogP",0.8888888888888888,"C_R0, nof_Atoms, molArea, molLogS, molVolume",0.8888888888888888,"C_R2, molCharge_total, nof_HBA, PSA/Area, molLogP",0.8518518518518519,"a_heavy, nof_HBA, PSA/Area, molPSA, molLogP"
0.8518518518518519,"nof_posCharge, Complexity, PSA/Area, molArea, molVolume",0.9629629629629629,"posCharge/Volume, nof_negCharge, Complexity, nof_Chirals, molArea",0.9629629629629629,"nof_Rings, nof_HBD, nof_Chirals, nof_Atoms, molLogP",0.8888888888888888,"C_R0, nof_Atoms, molArea, molLogS, molLogP",0.8888888888888888,"C_R2, molCharge_total, nof_HBA, nof_Chirals, molLogS",0.8518518518518519,"a_heavy, nof_HBA, PSA/Area, molArea, molLogS"
0.8518518518518519,"nof_posCharge, Complexity, PSA/Area, molArea, molLogP",0.9629629629629629,"posCharge/Volume, nof_negCharge, Complexity, nof_HBA, molArea",0.9629629629629629,"nof_Rings, nof_HBD, nof_HBA, molArea, molWeight",0.8888888888888888,"C_R0, nof_Atoms, molArea, molPSA, molLogS",0.8888888888888888,"C_R2, molCharge_total, nof_HBD, nof_HBA, molLogS",0.8518518518518519,"a_heavy, nof_HBA, nof_Atoms, molLogS, molWeight"
0.8518518518518519,"nof_posCharge, Complexity, nof_Atoms, molArea, molLogP",0.9629629629629629,"posCharge/Volume, nof_negCharge, Complexity, nof_HBD, molArea",0.9629629629629629,"nof_Rings, molCharge_total, molPSA, molLogP, molWeight",0.8888888888888888,"C_R0, nof_Atoms, PSA/Area, molLogS, molWeight",0.8888888888888888,"C_R2, nof_Rings, nof_HBA, PSA/Area, molLogS",0.8518518518518519,"a_heavy, nof_HBA, nof_Atoms, molPSA, molWeight"
0.8518518518518519,"nof_posCharge, Complexity, nof_Atoms, molArea, molLogS",0.9629629629629629,"posCharge/Volume, nof_negCharge, Complexity, molCharge_total, molArea",0.9629629629629629,"nof_Rings, molCharge_total, molArea, molLogP, molWeight",0.8888888888888888,"C_R0, nof_Atoms, PSA/Area, molLogS, molVolume",0.8888888888888888,"C_R2, nof_posCharge, nof_HBA, molLogS, molLogP",0.8518518518518519,"a_heavy, nof_HBA, nof_Atoms, molArea, molLogS"
0.8518518518518519,"nof_posCharge, Complexity, nof_Chirals, molArea, molLogP",0.9629629629629629,"posCharge/Volume, nof_negCharge, Complexity, nof_Rings, molArea",0.9629629629629629,"nof_Rings, molCharge_total, molArea, molLogS, molLogP",0.8888888888888888,"C_R0, nof_Atoms, PSA/Area, molPSA, molWeight",0.8888888888888888,"C_R2, nof_posCharge, nof_HBA, PSA/Area, molLogP",0.8518518518518519,"a_heavy, nof_HBA, nof_Atoms, PSA/Area, molWeight"
0.8518518518518519,"nof_posCharge, Complexity, nof_HBA, PSA/Area, molArea",0.9629629629629629,"posCharge/Volume, nof_negCharge, nof_posCharge, Complexity, molArea",0.9629629629629629,"nof_Rings, molCharge_total, molArea, molPSA, molLogP",0.8888888888888888,"C_R0, nof_Chirals, molArea, molLogP, molVolume",0.8888888888888888,"C_R2, nof_posCharge, molCharge_total, nof_HBA, molLogP",0.8518518518518519,"a_heavy, nof_HBA, nof_Atoms, PSA/Area, molPSA"
