Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.8518518518518517,"nof_Fragments, nof_RotB, molPSA, molLogS",0.9259259259259259,"Complexity, nof_Rings, nof_Chirals, molVolume",0.9629629629629629,"nof_Rings, nof_HBD, nof_Chirals, nof_Atoms",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molVolume",0.8888888888888888,"C_R0, nof_posCharge, nof_HBD, molLogS",0.8518518518518519,"a_heavy, PSA/Area, molPSA, molWeight"
0.8518518518518517,"nof_Fragments, nof_RotB, C_R0, molLogP",0.9259259259259259,"Complexity, nof_Rings, nof_HBA, molVolume",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBA, molArea",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molArea",0.8888888888888888,"C_R0, nof_posCharge, nof_Rings, molLogP",0.8518518518518519,"a_heavy, nof_Atoms, PSA/Area, molPSA"
0.8444444444444444,"PSA/Area, molArea, molLogS, molLogP",0.9259259259259259,"Complexity, nof_Rings, nof_HBD, molVolume",0.9629629629629629,"Complexity, nof_Chirals, molLogS, molWeight",0.8888888888888888,"C_R0, molCharge_total, nof_HBA, molPSA",0.8888888888888888,"C_R0, nof_posCharge, nof_Rings, molCharge_total",0.8518518518518519,"a_heavy, nof_HBA, molPSA, molLogP"
0.8444444444444444,"nof_Atoms, PSA/Area, molLogS, molLogP",0.9259259259259259,"Complexity, nof_Rings, molCharge_total, molVolume",0.9629629629629629,"Complexity, nof_Chirals, PSA/Area, molLogP",0.8888888888888888,"C_R0, molCharge_total, nof_HBA, nof_Atoms",0.8888888888888888,"C_R0, nof_negCharge, nof_Chirals, molLogS",0.8518518518518519,"a_heavy, nof_HBA, molArea, molLogS"
0.8444444444444444,"nof_Atoms, PSA/Area, molArea, molLogP",0.9259259259259259,"Complexity, nof_Rings, molCharge_total, molArea",0.9629629629629629,"Complexity, nof_HBA, molLogS, molWeight",0.8888888888888888,"C_R0, nof_Rings, nof_HBA, nof_Atoms",0.8888888888888888,"C_R0, nof_negCharge, nof_HBD, molLogS",0.8518518518518519,"a_heavy, nof_HBA, PSA/Area, molLogP"
0.8444444444444444,"nof_Chirals, nof_Atoms, PSA/Area, molPSA",0.9259259259259259,"nof_posCharge, molArea, molLogS, molLogP",0.9629629629629629,"Complexity, nof_HBA, molLogS, molLogP",0.8888888888888888,"C_R0, Complexity, molPSA, molVolume",0.8888888888888888,"C_R0, nof_negCharge, molCharge_total, molLogP",0.8518518518518519,"a_heavy, nof_HBA, nof_Atoms, molWeight"
0.8444444444444444,"molCharge_total, nof_HBA, nof_Atoms, molLogP",0.9259259259259259,"nof_posCharge, nof_HBD, nof_Chirals, nof_Atoms",0.9629629629629629,"Complexity, nof_HBA, nof_Chirals, molLogS",0.8888888888888888,"C_R0, Complexity, molArea, molPSA",0.8888888888888888,"C_R0, nof_negCharge, nof_Rings, molLogP",0.8518518518518519,"a_heavy, nof_HBA, nof_Atoms, molPSA"
0.8444444444444444,"molCharge_total, nof_HBD, nof_HBA, nof_Atoms",0.9259259259259259,"nof_posCharge, molCharge_total, molArea, molLogP",0.9629629629629629,"Complexity, molCharge_total, molArea, molLogS",0.8888888888888888,"C_R0, Complexity, PSA/Area, molWeight",0.8888888888888888,"C_R0, nof_negCharge, nof_Rings, PSA/Area",0.8518518518518519,"a_heavy, nof_HBA, nof_Atoms, PSA/Area"
0.8444444444444444,"nof_Rings, nof_HBA, nof_Atoms, PSA/Area",0.9259259259259259,"nof_posCharge, Complexity, molArea, molVolume",0.9629629629629629,"Complexity, molCharge_total, nof_Chirals, molArea",0.8888888888888888,"C_R0, Complexity, nof_Atoms, molVolume",0.8888888888888888,"C_R0, nof_negCharge, nof_Rings, nof_Chirals",0.8518518518518519,"a_heavy, nof_HBD, nof_HBA, molVolume"
0.8444444444444444,"Complexity, molArea, molLogS, molLogP",0.9259259259259259,"nof_posCharge, Complexity, molArea, molLogP",0.9629629629629629,"Complexity, molCharge_total, nof_HBA, molArea",0.8888888888888888,"C_R0, Complexity, nof_HBA, molArea",0.8888888888888888,"C_R0, nof_negCharge, nof_Rings, nof_HBA",0.8518518518518519,"a_heavy, Complexity, nof_HBD, PSA/Area"
0.8444444444444444,"Complexity, molArea, molPSA, molVolume",0.9259259259259259,"nof_posCharge, Complexity, molCharge_total, molVolume",0.9629629629629629,"Complexity, molCharge_total, nof_HBD, molArea",0.8888888888888888,"C_R0, Complexity, nof_HBD, PSA/Area",0.8888888888888888,"C_R0, nof_negCharge, nof_Rings, nof_HBD",0.8518518518518519,"a_heavy, nof_posCharge, molPSA, molWeight"
0.8444444444444444,"Complexity, molArea, molPSA, molLogP",0.9259259259259259,"nof_posCharge, Complexity, molCharge_total, molArea",0.9629629629629629,"Complexity, nof_Rings, PSA/Area, molLogS",0.8888888888888888,"C_R0, Complexity, molCharge_total, molWeight",0.8888888888888888,"C_R0, nof_negCharge, nof_posCharge, nof_Rings",0.8518518518518519,"a_heavy, nof_posCharge, nof_HBA, molLogP"
0.8444444444444444,"Complexity, PSA/Area, molLogP, molVolume",0.9259259259259259,"nof_posCharge, Complexity, nof_Rings, molVolume",0.9629629629629629,"nof_posCharge, molArea, molLogS, molLogP",0.8888888888888888,"C_R0, Complexity, molCharge_total, molVolume",0.8888888888888888,"C_R0, C_R2, nof_Chirals, molLogS",0.8518518518518519,"C_R2, nof_Atoms, molLogS, molWeight"
0.8444444444444444,"Complexity, PSA/Area, molPSA, molVolume",0.9259259259259259,"nof_negCharge, molArea, molLogS, molLogP",0.9629629629629629,"nof_posCharge, molArea, molPSA, molLogP",0.8888888888888888,"C_R0, Complexity, molCharge_total, molArea",0.8888888888888888,"C_R0, C_R2, nof_HBA, molLogS",0.8518518518518519,"C_R2, nof_HBA, molLogP, molWeight"
0.8444444444444444,"Complexity, nof_Atoms, molPSA, molVolume",0.9259259259259259,"nof_negCharge, PSA/Area, molArea, molVolume",0.9629629629629629,"nof_posCharge, PSA/Area, molArea, molLogP",0.8888888888888888,"C_R0, nof_posCharge, molLogP, molVolume",0.8888888888888888,"C_R0, C_R2, nof_Rings, molLogP",0.8518518518518519,"C_R2, nof_HBA, molLogS, molWeight"
0.8444444444444444,"Complexity, nof_Atoms, PSA/Area, molVolume",0.9259259259259259,"nof_negCharge, nof_Atoms, molArea, molLogP",0.9629629629629629,"nof_posCharge, nof_Chirals, molLogS, molLogP",0.8888888888888888,"C_R0, nof_posCharge, molArea, molPSA",0.8888888888888888,"C_R0, C_R2, nof_Rings, nof_HBA",0.8518518518518519,"C_R2, nof_HBA, molLogS, molLogP"
0.8444444444444444,"Complexity, nof_Chirals, molLogS, molVolume",0.9259259259259259,"nof_negCharge, nof_Chirals, molArea, molLogP",0.9629629629629629,"nof_posCharge, nof_Chirals, molArea, molLogP",0.8888888888888888,"C_R0, nof_posCharge, nof_HBA, molVolume",0.8888888888888888,"C_R0, C_R2, nof_Rings, nof_HBD",0.8518518518518519,"C_R2, nof_HBA, molPSA, molLogS"
0.8444444444444444,"Complexity, nof_HBA, nof_Chirals, molArea",0.9259259259259259,"nof_negCharge, nof_HBA, nof_Atoms, PSA/Area",0.9629629629629629,"nof_posCharge, nof_HBA, molLogP, molWeight",0.8888888888888888,"C_R0, nof_posCharge, nof_HBA, molArea",0.8888888888888888,"C_R0, C_R2, nof_Rings, molCharge_total",0.8518518518518519,"C_R2, nof_HBA, molArea, molVolume"
0.8444444444444444,"Complexity, nof_HBD, molArea, molLogP",0.9259259259259259,"nof_negCharge, nof_HBA, nof_Chirals, nof_Atoms",0.9629629629629629,"nof_posCharge, nof_HBA, molLogS, molWeight",0.8888888888888888,"C_R0, nof_posCharge, nof_HBA, nof_Atoms",0.8888888888888888,"C_R0, C_R2, nof_negCharge, molLogP",0.8518518518518519,"C_R2, nof_HBA, PSA/Area, molWeight"
0.8444444444444444,"Complexity, nof_HBD, PSA/Area, molArea",0.9259259259259259,"nof_negCharge, nof_HBD, molArea, molLogP",0.9629629629629629,"nof_posCharge, nof_HBA, molLogS, molLogP",0.8888888888888888,"C_R0, nof_posCharge, nof_HBD, molVolume",0.8888888888888888,"C_R0, C_R2, nof_negCharge, nof_Rings",0.8518518518518519,"C_R2, nof_HBA, PSA/Area, molVolume"
0.8444444444444444,"Complexity, molCharge_total, molLogS, molVolume",0.9259259259259259,"nof_negCharge, nof_HBD, nof_Atoms, molLogP",0.9629629629629629,"nof_posCharge, nof_HBA, molPSA, molLogP",0.8888888888888888,"C_R0, nof_posCharge, Complexity, molVolume",0.8888888888888888,"C_R0, C_R1, molLogS, molLogP",0.8518518518518519,"C_R2, nof_HBA, nof_Chirals, molLogS"
0.8444444444444444,"nof_posCharge, nof_HBD, nof_Atoms, PSA/Area",0.9259259259259259,"nof_negCharge, nof_HBD, nof_Chirals, nof_Atoms",0.9629629629629629,"nof_posCharge, nof_HBA, nof_Chirals, molLogP",0.8888888888888888,"C_R0, nof_negCharge, PSA/Area, molWeight",0.8888888888888888,"C_R0, C_R1, PSA/Area, molLogS",0.8518518518518519,"C_R2, nof_HBD, nof_HBA, molVolume"
0.8444444444444444,"nof_posCharge, Complexity, molArea, molPSA",0.9259259259259259,"nof_negCharge, molCharge_total, molArea, molLogP",0.9629629629629629,"nof_posCharge, nof_HBD, molLogP, molWeight",0.8888888888888888,"C_R0, nof_negCharge, PSA/Area, molVolume",0.8888888888888888,"C_R0, C_R1, nof_HBD, molLogP",0.8518518518518519,"C_R2, molCharge_total, nof_HBA, molVolume"
0.8444444444444444,"nof_posCharge, Complexity, PSA/Area, molArea",0.9259259259259259,"nof_negCharge, nof_Rings, molArea, molLogP",0.9629629629629629,"nof_posCharge, nof_HBD, molArea, molLogP",0.8888888888888888,"C_R0, nof_negCharge, nof_HBA, nof_Atoms",0.8888888888888888,"C_R0, C_R1, molCharge_total, molLogS",0.8518518518518519,"C_R2, molCharge_total, nof_HBA, molLogS"
0.8444444444444444,"nof_posCharge, Complexity, molCharge_total, molArea",0.9259259259259259,"nof_negCharge, nof_Rings, nof_HBA, nof_Atoms",0.9629629629629629,"nof_posCharge, nof_HBD, PSA/Area, molLogS",0.8888888888888888,"C_R0, a_heavy, nof_Atoms, molLogP",0.8888888888888888,"C_R0, C_R1, nof_posCharge, molLogS",0.8518518518518519,"C_R2, Complexity, molLogS, molVolume"
0.8444444444444444,"nof_negCharge, molPSA, molLogS, molVolume",0.9259259259259259,"nof_negCharge, Complexity, molVolume, molWeight",0.9629629629629629,"nof_posCharge, nof_HBD, nof_HBA, molLogP",0.8888888888888888,"C_R0, a_heavy, nof_Atoms, molPSA",0.8888888888888888,"C_R0, C_R1, nof_negCharge, molLogS",0.8518518518518519,"C_R2, Complexity, molPSA, molLogS"
0.8444444444444444,"nof_negCharge, Complexity, PSA/Area, molArea",0.9259259259259259,"nof_negCharge, Complexity, molLogP, molVolume",0.9629629629629629,"nof_posCharge, molCharge_total, PSA/Area, molLogP",0.8888888888888888,"C_R0, a_heavy, nof_HBA, molVolume",0.8888888888888888,"C_sp3, C_R0, nof_Chirals, molLogS",0.8518518518518519,"C_R2, Complexity, molArea, molLogS"
0.8444444444444444,"a_heavy, PSA/Area, molArea, molLogP",0.9259259259259259,"nof_negCharge, Complexity, molLogS, molVolume",0.9629629629629629,"nof_posCharge, molCharge_total, nof_HBA, molLogP",0.8888888888888888,"C_R0, a_heavy, nof_HBA, molArea",0.8888888888888888,"posCharge/Volume, nof_HBD, PSA/Area, molLogS",0.8518518518518519,"C_R2, Complexity, nof_HBA, molVolume"
0.8444444444444444,"a_heavy, nof_HBA, molLogS, molVolume",0.9259259259259259,"nof_negCharge, Complexity, molPSA, molVolume",0.9629629629629629,"nof_posCharge, molCharge_total, nof_HBA, molArea",0.8888888888888888,"C_R0, a_heavy, molCharge_total, nof_Atoms",0.8888888888888888,"posCharge/Volume, molCharge_total, nof_Chirals, molLogP",0.8518518518518519,"C_R2, Complexity, nof_HBA, molLogS"
0.8444444444444444,"a_heavy, molCharge_total, nof_HBA, molLogP",0.9259259259259259,"nof_negCharge, Complexity, molArea, molLogP",0.9629629629629629,"nof_posCharge, nof_Rings, molLogP, molVolume",0.8888888888888888,"C_R0, a_heavy, Complexity, nof_Atoms",0.8888888888888888,"posCharge/Volume, molCharge_total, nof_HBA, molLogS",0.8518518518518519,"C_R2, nof_posCharge, nof_HBA, molWeight"
0.8444444444444444,"a_heavy, nof_negCharge, nof_HBA, molLogP",0.9259259259259259,"nof_negCharge, Complexity, molArea, molLogS",0.9629629629629629,"nof_posCharge, nof_Rings, molLogS, molLogP",0.8888888888888888,"C_R0, a_heavy, nof_negCharge, PSA/Area",0.8888888888888888,"posCharge/Volume, nof_Rings, nof_HBA, molLogS",0.8518518518518519,"C_R2, nof_posCharge, nof_HBA, molVolume"
0.8444444444444444,"a_heavy, nof_negCharge, nof_HBA, PSA/Area",0.9259259259259259,"nof_negCharge, Complexity, molArea, molPSA",0.9629629629629629,"nof_posCharge, nof_Rings, nof_Atoms, molLogP",0.8888888888888888,"C_R0, C_R1, molLogP, molVolume",0.8888888888888888,"posCharge/Volume, nof_posCharge, nof_HBD, molLogS",0.8518518518518519,"C_R2, nof_negCharge, nof_HBA, molWeight"
0.8444444444444444,"C_R0, nof_HBA, nof_Atoms, molVolume",0.9259259259259259,"nof_negCharge, Complexity, PSA/Area, molArea",0.9629629629629629,"nof_posCharge, Complexity, nof_Chirals, molLogP",0.8888888888888888,"C_R0, C_R1, molArea, molVolume",0.8888888888888888,"posCharge/Volume, C_R2, nof_Chirals, molLogP",0.8518518518518519,"C_R2, nof_negCharge, nof_HBA, molVolume"
0.8444444444444444,"C_R0, nof_HBA, nof_Atoms, molLogS",0.9259259259259259,"nof_negCharge, Complexity, nof_Atoms, molArea",0.9629629629629629,"nof_posCharge, Complexity, nof_Chirals, PSA/Area",0.8888888888888888,"C_R0, C_R1, nof_Atoms, molVolume",0.8888888888888888,"posCharge/Volume, C_R2, nof_HBA, molLogP",0.8518518518518519,"C_R2, a_heavy, nof_HBD, nof_HBA"
0.8444444444444444,"C_R0, nof_HBD, nof_HBA, molLogP",0.9259259259259259,"nof_negCharge, Complexity, nof_Chirals, molVolume",0.9629629629629629,"nof_posCharge, Complexity, molCharge_total, molLogS",0.8888888888888888,"C_sp3, PSA/Area, molLogP, molVolume",0.8888888888888888,"posCharge/Volume, C_R2, nof_HBA, molLogS",0.8518518518518519,"C_R0, nof_HBA, nof_Chirals, molLogS"
0.8444444444444444,"C_R0, molCharge_total, nof_HBA, molLogS",0.9259259259259259,"nof_negCharge, Complexity, nof_Chirals, molArea",0.9629629629629629,"nof_negCharge, molArea, molPSA, molLogS",0.8888888888888888,"C_sp3, nof_HBA, molVolume, molWeight",0.8888888888888888,"posCharge/Volume, C_R2, nof_Rings, molLogP",0.8518518518518519,"C_R0, Complexity, nof_HBA, molVolume"
0.8444444444444444,"C_R0, nof_Rings, molCharge_total, nof_HBA",0.9259259259259259,"nof_negCharge, Complexity, nof_HBA, molVolume",0.9629629629629629,"nof_negCharge, PSA/Area, molLogP, molVolume",0.8888888888888888,"nof_RotB, nof_Atoms, molPSA, molLogS",0.8888888888888888,"posCharge/Volume, C_R0, nof_Chirals, molLogS",0.8518518518518519,"C_R0, Complexity, nof_HBA, molLogS"
0.8444444444444444,"C_R0, Complexity, nof_HBA, molVolume",0.9259259259259259,"nof_negCharge, Complexity, nof_HBA, molArea",0.9629629629629629,"nof_negCharge, nof_Chirals, molLogS, molLogP",0.8888888888888888,"nof_RotB, nof_Atoms, molArea, molLogS",0.8888888888888888,"posCharge/Volume, C_R0, nof_Chirals, PSA/Area",0.8518518518518519,"C_R0, Complexity, nof_HBA, molPSA"
0.8444444444444444,"C_R0, nof_posCharge, nof_HBA, molLogP",0.9259259259259259,"nof_negCharge, Complexity, nof_HBD, molVolume",0.9629629629629629,"nof_negCharge, nof_HBA, molLogP, molWeight",0.8888888888888888,"nof_RotB, nof_Chirals, PSA/Area, molVolume",0.8888888888888888,"posCharge/Volume, C_R0, nof_Rings, molLogP",0.8518518518518519,"C_R0, Complexity, nof_HBA, PSA/Area"
0.8444444444444444,"C_R0, nof_posCharge, nof_HBA, molLogS",0.9259259259259259,"nof_negCharge, Complexity, nof_HBD, molArea",0.9629629629629629,"nof_negCharge, nof_HBA, molLogP, molVolume",0.8888888888888888,"nof_RotB, nof_Chirals, PSA/Area, molPSA",0.8888888888888888,"posCharge/Volume, C_R0, nof_Rings, PSA/Area",0.8518518518518519,"C_R0, Complexity, nof_HBA, nof_Atoms"
0.8444444444444444,"C_R0, a_heavy, nof_HBA, nof_Atoms",0.9259259259259259,"nof_negCharge, Complexity, molCharge_total, molVolume",0.9629629629629629,"nof_negCharge, nof_HBA, molLogS, molWeight",0.8888888888888888,"nof_RotB, nof_HBD, nof_Atoms, molVolume",0.8888888888888888,"posCharge/Volume, C_R0, nof_Rings, nof_Chirals",0.8518518518518519,"C_R0, Complexity, nof_HBD, nof_HBA"
0.8444444444444444,"C_R0, C_R1, nof_HBA, molLogS",0.9259259259259259,"nof_negCharge, Complexity, molCharge_total, molArea",0.9629629629629629,"nof_negCharge, nof_HBA, molLogS, molVolume",0.8888888888888888,"nof_RotB, molCharge_total, molPSA, molVolume",0.8888888888888888,"posCharge/Volume, C_R0, nof_Rings, nof_HBA",0.8518518518518519,"C_R0, nof_posCharge, Complexity, nof_HBA"
0.8444444444444444,"C_R0, C_R1, nof_HBA, PSA/Area",0.9259259259259259,"nof_negCharge, Complexity, nof_Rings, molArea",0.9629629629629629,"nof_negCharge, nof_HBA, molArea, molLogP",0.8888888888888888,"nof_RotB, Complexity, nof_Chirals, molWeight",0.8888888888888888,"posCharge/Volume, C_R0, nof_Rings, nof_HBD",0.8518518518518519,"C_R0, C_R2, nof_HBD, nof_Chirals"
0.8444444444444444,"C_sp3, Complexity, PSA/Area, molArea",0.9259259259259259,"nof_negCharge, nof_posCharge, molArea, molLogP",0.9629629629629629,"nof_negCharge, nof_HBA, molArea, molLogS",0.8888888888888888,"nof_RotB, Complexity, nof_HBD, molPSA",0.8888888888888888,"posCharge/Volume, C_R0, nof_Rings, molCharge_total",0.8518518518518519,"C_R0, C_R1, C_R2, molLogP"
0.8444444444444444,"C_sp3, C_R0, nof_HBA, molVolume",0.9259259259259259,"nof_negCharge, nof_posCharge, Complexity, molVolume",0.9629629629629629,"nof_negCharge, nof_HBA, molArea, molPSA",0.8888888888888888,"nof_RotB, nof_posCharge, nof_Atoms, molArea",0.8888888888888888,"posCharge/Volume, C_R0, C_R2, nof_Rings",0.8518518518518519,"C_sp3, nof_HBA, molPSA, molLogS"
0.8444444444444444,"posCharge/Volume, Complexity, nof_HBA, molArea",0.9259259259259259,"nof_negCharge, nof_posCharge, Complexity, molArea",0.9629629629629629,"nof_negCharge, nof_HBA, nof_Chirals, molLogP",0.8888888888888888,"nof_RotB, nof_posCharge, Complexity, PSA/Area",0.8888888888888888,"posCharge/Volume, C_R0, C_R1, molLogS",0.8518518518518519,"C_sp3, nof_HBA, PSA/Area, molLogS"
0.8444444444444444,"negCharge/Volume, C_R0, nof_HBA, molLogS",0.9259259259259259,"a_heavy, PSA/Area, molArea, molVolume",0.9629629629629629,"nof_negCharge, nof_HBD, molLogP, molWeight",0.8888888888888888,"nof_RotB, nof_posCharge, Complexity, nof_HBD",0.8888888888888888,"negCharge/Volume, nof_HBD, PSA/Area, molLogS",0.8518518518518519,"C_sp3, nof_HBA, nof_Atoms, molLogS"
0.8444444444444444,"nof_RotB, nof_HBA, nof_Chirals, PSA/Area",0.9259259259259259,"a_heavy, nof_Chirals, PSA/Area, molLogP",0.9629629629629629,"nof_negCharge, nof_HBD, molArea, molLogS",0.8888888888888888,"nof_RotB, nof_negCharge, molPSA, molVolume",0.8888888888888888,"negCharge/Volume, molCharge_total, nof_Chirals, molLogP",0.8518518518518519,"C_sp3, Complexity, molPSA, molLogS"
0.8444444444444444,"nof_RotB, molCharge_total, molLogS, molLogP",0.9259259259259259,"a_heavy, nof_HBA, molPSA, molLogP",0.9629629629629629,"nof_negCharge, nof_HBD, nof_HBA, molArea",0.8888888888888888,"nof_RotB, a_heavy, nof_HBA, nof_Chirals",0.8888888888888888,"negCharge/Volume, molCharge_total, nof_HBA, molLogS",0.8518518518518519,"C_sp3, Complexity, nof_HBA, molLogS"
0.8444444444444444,"nof_RotB, nof_Rings, nof_HBA, nof_Atoms",0.9259259259259259,"a_heavy, nof_HBA, PSA/Area, molLogP",0.9629629629629629,"nof_negCharge, molCharge_total, molLogP, molWeight",0.8888888888888888,"nof_RotB, a_heavy, nof_HBD, nof_Atoms",0.8888888888888888,"negCharge/Volume, nof_Rings, nof_HBA, molLogS",0.8518518518518519,"C_sp3, Complexity, nof_HBD, molLogP"
0.8444444444444444,"nof_RotB, nof_negCharge, nof_HBA, nof_Atoms",0.9259259259259259,"a_heavy, nof_HBA, nof_Chirals, molLogP",0.9629629629629629,"nof_negCharge, molCharge_total, molArea, molLogP",0.8888888888888888,"nof_RotB, C_R1, molPSA, molWeight",0.8888888888888888,"negCharge/Volume, nof_posCharge, nof_HBD, molLogS",0.8518518518518519,"C_sp3, nof_posCharge, nof_HBA, molLogS"
0.8444444444444444,"nof_RotB, nof_negCharge, nof_HBD, molLogS",0.9259259259259259,"a_heavy, nof_HBD, molArea, molLogP",0.9629629629629629,"nof_negCharge, molCharge_total, molArea, molLogS",0.8888888888888888,"nof_RotB, C_R1, PSA/Area, molWeight",0.8888888888888888,"negCharge/Volume, C_R2, nof_Chirals, molLogP",0.8518518518518519,"C_sp3, nof_posCharge, Complexity, molLogP"
0.8444444444444444,"nof_RotB, a_heavy, nof_HBA, molLogS",0.9259259259259259,"a_heavy, nof_HBD, PSA/Area, molLogP",0.9629629629629629,"nof_negCharge, molCharge_total, nof_HBA, molWeight",0.8888888888888888,"nof_RotB, C_R0, molVolume, molWeight",0.8888888888888888,"negCharge/Volume, C_R2, nof_HBA, molLogP",0.8518518518518519,"C_sp3, nof_posCharge, Complexity, molLogS"
0.8444444444444444,"nof_RotB, a_heavy, molCharge_total, nof_HBA",0.9259259259259259,"a_heavy, nof_HBD, nof_HBA, molLogP",0.9629629629629629,"nof_negCharge, molCharge_total, nof_HBA, molLogP",0.8888888888888888,"nof_RotB, C_R0, molLogP, molVolume",0.8888888888888888,"negCharge/Volume, C_R2, nof_HBA, molLogS",0.8518518518518519,"C_sp3, C_R2, Complexity, molLogS"
0.8444444444444444,"nof_RotB, a_heavy, nof_negCharge, nof_HBA",0.9259259259259259,"a_heavy, molCharge_total, molArea, molVolume",0.9629629629629629,"nof_negCharge, molCharge_total, nof_HBA, molArea",0.8888888888888888,"nof_RotB, C_R0, molPSA, molWeight",0.8888888888888888,"negCharge/Volume, C_R2, nof_Rings, molLogP",0.8518518518518519,"C_sp3, C_R1, nof_HBA, molLogS"
0.8444444444444444,"nof_RotB, C_R1, molLogS, molLogP",0.9259259259259259,"a_heavy, molCharge_total, molArea, molLogP",0.9629629629629629,"nof_negCharge, nof_Rings, nof_HBA, molArea",0.8888888888888888,"nof_RotB, C_R0, molArea, molWeight",0.8888888888888888,"negCharge/Volume, C_R0, nof_Chirals, molLogS",0.8518518518518519,"C_sp3, C_R1, Complexity, molLogP"
0.8444444444444444,"nof_RotB, C_R1, nof_HBA, molLogP",0.9259259259259259,"a_heavy, molCharge_total, molArea, molLogS",0.9629629629629629,"nof_negCharge, Complexity, molArea, molLogP",0.8888888888888888,"nof_RotB, C_R0, molArea, molLogP",0.8888888888888888,"negCharge/Volume, C_R0, nof_Chirals, PSA/Area",0.8518518518518519,"C_sp3, C_R0, nof_HBA, molLogS"
0.8444444444444444,"nof_RotB, C_R0, nof_HBA, molVolume",0.9259259259259259,"a_heavy, molCharge_total, molArea, molPSA",0.9629629629629629,"nof_negCharge, Complexity, molArea, molLogS",0.8888888888888888,"nof_RotB, C_R0, molArea, molPSA",0.8888888888888888,"negCharge/Volume, C_R0, nof_Rings, molLogP",0.8518518518518519,"C_sp3, C_R0, Complexity, molLogS"
0.8444444444444444,"nof_RotB, C_R0, nof_HBD, molLogS",0.9259259259259259,"a_heavy, molCharge_total, nof_Atoms, PSA/Area",0.9629629629629629,"nof_negCharge, Complexity, nof_Chirals, molArea",0.8888888888888888,"nof_RotB, C_R0, PSA/Area, molWeight",0.8888888888888888,"negCharge/Volume, C_R0, nof_Rings, nof_Chirals",0.8518518518518519,"C_sp3, C_R0, C_R2, nof_Chirals"
0.8444444444444444,"nof_RotB, C_sp3, nof_HBA, molLogS",0.9259259259259259,"a_heavy, molCharge_total, nof_Chirals, PSA/Area",0.9629629629629629,"nof_negCharge, Complexity, nof_HBA, molLogP",0.8888888888888888,"nof_RotB, C_R0, nof_Atoms, molArea",0.8888888888888888,"negCharge/Volume, C_R0, nof_Rings, nof_HBD",0.8518518518518519,"posCharge/Volume, molArea, molPSA, molLogS"
0.8444444444444444,"nof_RotB, negCharge/Volume, nof_HBA, molLogP",0.9259259259259259,"a_heavy, molCharge_total, nof_HBA, molVolume",0.9629629629629629,"nof_negCharge, Complexity, nof_HBA, molArea",0.8888888888888888,"nof_RotB, C_R0, nof_HBA, molWeight",0.8888888888888888,"negCharge/Volume, C_R0, nof_Rings, molCharge_total",0.8518518518518519,"posCharge/Volume, PSA/Area, molArea, molPSA"
0.8444444444444444,"nof_Fragments, nof_HBA, nof_Atoms, molPSA",0.9259259259259259,"a_heavy, molCharge_total, nof_HBA, molLogP",0.9629629629629629,"nof_negCharge, nof_posCharge, molLogS, molWeight",0.8888888888888888,"nof_RotB, C_R0, nof_HBA, molArea",0.8888888888888888,"negCharge/Volume, C_R0, C_R2, nof_Chirals",0.8518518518518519,"posCharge/Volume, nof_Atoms, molPSA, molVolume"
0.8444444444444444,"nof_Fragments, nof_HBA, nof_Chirals, nof_Atoms",0.9259259259259259,"a_heavy, molCharge_total, nof_HBA, molLogS",0.9629629629629629,"nof_negCharge, nof_posCharge, molArea, molLogS",0.8888888888888888,"nof_RotB, C_R0, nof_HBD, molWeight",0.8888888888888888,"negCharge/Volume, C_R0, C_R2, nof_Rings",0.8518518518518519,"posCharge/Volume, nof_Atoms, molArea, molPSA"
0.8444444444444444,"nof_Fragments, nof_HBD, nof_HBA, nof_Atoms",0.9259259259259259,"a_heavy, molCharge_total, nof_HBA, molPSA",0.9629629629629629,"nof_negCharge, nof_posCharge, PSA/Area, molLogP",0.8888888888888888,"nof_RotB, C_R0, molCharge_total, molVolume",0.8888888888888888,"negCharge/Volume, C_R0, C_R1, molLogS",0.8518518518518519,"posCharge/Volume, nof_Atoms, PSA/Area, molPSA"
0.8444444444444444,"nof_Fragments, molCharge_total, nof_HBD, nof_HBA",0.9259259259259259,"a_heavy, molCharge_total, nof_HBA, PSA/Area",0.9629629629629629,"nof_negCharge, nof_posCharge, nof_HBA, molLogP",0.8888888888888888,"nof_RotB, C_R0, molCharge_total, nof_HBA",0.8888888888888888,"negCharge/Volume, posCharge/Volume, nof_HBD, molLogS",0.8518518518518519,"posCharge/Volume, nof_HBA, molArea, molLogP"
0.8444444444444444,"nof_Fragments, nof_Rings, nof_HBA, nof_Atoms",0.9259259259259259,"a_heavy, molCharge_total, nof_HBA, nof_Chirals",0.9629629629629629,"nof_negCharge, nof_posCharge, nof_HBA, molArea",0.8888888888888888,"nof_RotB, C_R0, Complexity, molWeight",0.8888888888888888,"nof_RotB, nof_Chirals, PSA/Area, molLogP",0.8518518518518519,"posCharge/Volume, nof_HBA, molArea, molLogS"
