Average AUC,Average CA,Average AUC Features,DT AUC,DT CA,DT AUC Features,RFW AUC,RFW CA,RFW AUC Features
0.7976190476190477,0.6177777777777778,"C_R0, nof_Rings, nof_HBA, molPSA",0.7857142857142857,0.595,"C_R0, nof_posCharge, nof_Rings, nof_HBA",0.8809523809523809,0.6405555555555555,"nof_NH2, C_R2, nof_Rings, molPSA"
0.7976190476190477,0.57375,"C_R0, nof_posCharge, nof_HBA, molLogS",0.7857142857142857,0.5875,"C_R0, nof_negCharge, nof_Rings, nof_HBA",0.8809523809523809,0.5599999999999999,"nof_NH2, negCharge/Volume, nof_Rings, molPSA"
0.7976190476190477,0.6763888888888889,"posCharge/Volume, C_R0, nof_HBA, molLogS",0.7857142857142857,0.6058333333333333,"C_R0, C_R2, nof_Rings, nof_HBA",0.8809523809523809,0.7469444444444445,"nof_COOH, C_R0, PSA/Area, molLogS"
0.7976190476190477,0.6343055555555555,"nof_PO4, C_R2, molCharge_total, molLogS",0.7857142857142857,0.6038888888888888,"nof_PO4, C_R0, nof_Rings, nof_HBA",0.8809523809523809,0.6647222222222222,"nof_acetyl, C_R0, nof_posCharge, molLogS"
0.7976190476190477,0.62625,"nof_PO4, C_R0, PSA/Area, molLogS",0.7857142857142857,0.6063888888888889,"nof_SO3H, C_R0, nof_Rings, nof_HBA",0.8809523809523809,0.6461111111111111,"nof_acetyl, posCharge/Volume, C_R0, molLogS"
0.7976190476190477,0.60875,"nof_PO4, C_R0, nof_HBA, molLogS",0.7857142857142857,0.5897222222222223,"nof_SH, C_R0, nof_Rings, nof_HBA",0.8809523809523809,0.6277777777777778,"nof_Chirals, nof_NH2, negCharge/Volume, nof_HBA"
0.7976190476190477,0.6068055555555556,"nof_PO4, C_R0, C_R2, nof_HBA",0.7857142857142857,0.5983333333333333,"nof_NH2, Complexity, nof_HBD, PSA/Area",0.8690476190476191,0.6152777777777778,"C_R1, nof_negCharge, nof_posCharge, molLogS"
0.7976190476190477,0.6518055555555556,"nof_SH, C_R2, molCharge_total, molLogS",0.7857142857142857,0.5647222222222223,"nof_NH2, C_R0, nof_Rings, nof_HBA",0.8690476190476191,0.7388888888888889,"C_R0, nof_posCharge, PSA/Area, molLogS"
0.7976190476190477,0.671111111111111,"nof_SH, C_R0, C_R2, molLogS",0.7857142857142857,0.6627777777777777,"nof_NH2, C_R0, nof_posCharge, molLogP",0.8690476190476191,0.6794444444444444,"C_R0, C_R2, nof_HBA, molLogS"
0.7976190476190477,0.6451388888888889,"nof_NH2, C_R0, nof_HBA, molLogS",0.7857142857142857,0.6691666666666667,"nof_NH2, C_sp3, C_R2, nof_posCharge",0.8690476190476191,0.6211111111111112,"C_R0, C_R2, molCharge_total, molLogS"
0.7976190476190477,0.6605555555555556,"nof_NH2, C_sp3, C_R2, nof_HBA",0.7857142857142857,0.6605555555555556,"nof_NH2, C_sp3, C_R1, nof_HBD",0.8690476190476191,0.6605555555555556,"C_R0, C_R2, nof_posCharge, molLogS"
0.7976190476190477,0.6448611111111111,"nof_NH2, nof_SO3H, C_sp3, C_R2",0.7857142857142857,0.6494444444444445,"nof_NH2, C_sp3, C_R1, nof_posCharge",0.8690476190476191,0.6402777777777777,"C_R0, C_R1, C_R2, molLogS"
0.7976190476190477,0.7397222222222222,"nof_OH, C_sp3, Complexity, nof_Rings",0.7857142857142857,0.7347222222222223,"nof_COOH, C_R0, molPSA, molLogP",0.8690476190476191,0.7447222222222222,"nof_PO4, C_R2, PSA/Area, molLogS"
0.7976190476190477,0.6184722222222222,"nof_acetyl, C_R2, molCharge_total, molLogS",0.7857142857142857,0.615,"nof_COOH, C_R0, nof_Rings, nof_HBA",0.8690476190476191,0.6219444444444444,"nof_PO4, C_R2, molCharge_total, molLogS"
0.7976190476190477,0.6351388888888889,"nof_acetyl, C_R0, molPSA, molLogP",0.7857142857142857,0.6058333333333333,"nof_acetyl, C_R0, nof_Rings, nof_HBA",0.8690476190476191,0.6644444444444445,"nof_PO4, C_R0, nof_posCharge, molLogS"
0.7976190476190477,0.6516666666666666,"nof_acetyl, C_R0, PSA/Area, molLogS",0.7857142857142857,0.6277777777777778,"nof_Chirals, Complexity, molPSA, molLogP",0.8690476190476191,0.6755555555555556,"nof_SO3H, C_R0, nof_posCharge, molLogS"
0.7976190476190477,0.6719444444444445,"nof_acetyl, C_R0, nof_posCharge, PSA/Area",0.7738095238095238,0.6372222222222221,"Complexity, nof_Rings, nof_HBD, PSA/Area",0.8690476190476191,0.7066666666666668,"nof_SO3H, posCharge/Volume, PSA/Area, molLogS"
0.7976190476190477,0.6181944444444445,"nof_acetyl, C_R0, C_R2, nof_HBA",0.7738095238095238,0.5883333333333333,"C_R2, Complexity, nof_HBD, PSA/Area",0.8690476190476191,0.6480555555555556,"nof_SO3H, posCharge/Volume, C_R0, molLogS"
0.7976190476190477,0.5926388888888888,"nof_acetyl, posCharge/Volume, C_R0, molLogS",0.7738095238095238,0.613611111111111,"C_R1, nof_HBD, nof_HBA, molVolume",0.8690476190476191,0.5716666666666667,"nof_SO3H, nof_PO4, negCharge/Volume, C_R2"
0.7976190476190477,0.6818055555555556,"nof_acetyl, posCharge/Volume, C_R0, PSA/Area",0.7738095238095238,0.7336111111111111,"C_R1, nof_Rings, nof_HBA, molVolume",0.8690476190476191,0.63,"nof_SH, C_R2, molCharge_total, molLogS"
0.7916666666666667,0.6922222222222223,"C_R0, nof_negCharge, nof_Rings, PSA/Area",0.7738095238095238,0.7197222222222223,"C_R0, nof_Rings, nof_HBA, molPSA",0.8690476190476191,0.6647222222222222,"nof_SH, C_R0, C_R2, molLogS"
0.7916666666666667,0.6672222222222223,"C_R0, nof_negCharge, nof_Rings, nof_HBA",0.7738095238095238,0.6900000000000001,"C_R0, nof_negCharge, nof_HBD, nof_HBA",0.8690476190476191,0.6444444444444445,"nof_SH, posCharge/Volume, C_R0, molLogS"
0.7916666666666667,0.6575000000000001,"C_R0, C_R2, PSA/Area, molLogS",0.7738095238095238,0.596388888888889,"C_R0, C_R2, nof_Rings, molVolume",0.8690476190476191,0.7186111111111112,"nof_SH, nof_PO4, PSA/Area, molLogS"
0.7916666666666667,0.6481944444444444,"C_R0, C_R2, molCharge_total, molLogS",0.7738095238095238,0.6452777777777777,"C_R0, C_R2, nof_posCharge, molVolume",0.8690476190476191,0.6511111111111111,"nof_SH, nof_SO3H, C_R0, molLogS"
0.7916666666666667,0.6536111111111111,"C_R0, C_R2, nof_Rings, PSA/Area",0.7738095238095238,0.6527777777777778,"C_R0, C_R1, Complexity, nof_HBA",0.8690476190476191,0.6544444444444445,"nof_NH2, Complexity, nof_HBA, molPSA"
0.7916666666666667,0.6376388888888889,"C_R0, C_R2, nof_Rings, nof_HBA",0.7738095238095238,0.6147222222222222,"C_sp3, Complexity, nof_HBA, molLogP",0.8690476190476191,0.6605555555555556,"nof_NH2, C_sp3, nof_Rings, nof_HBD"
0.7916666666666667,0.6208333333333333,"C_R0, C_R2, nof_negCharge, nof_HBA",0.7738095238095238,0.6455555555555554,"C_sp3, Complexity, nof_HBD, PSA/Area",0.8690476190476191,0.5961111111111111,"nof_COOH, C_R1, nof_negCharge, molLogS"
0.7916666666666667,0.6840277777777777,"nof_PO4, C_R0, nof_posCharge, molLogP",0.7738095238095238,0.7058333333333333,"C_sp3, Complexity, nof_Rings, nof_HBA",0.8690476190476191,0.6622222222222222,"nof_COOH, posCharge/Volume, C_R2, molLogS"
0.7916666666666667,0.5975000000000001,"nof_PO4, C_R0, nof_negCharge, PSA/Area",0.7738095238095238,0.5902777777777779,"C_sp3, C_R2, nof_HBD, nof_HBA",0.8690476190476191,0.6047222222222223,"nof_OH, nof_SO3H, Complexity, nof_Rings"
0.7916666666666667,0.6343055555555556,"nof_SO3H, posCharge/Volume, C_R0, molLogP",0.7738095238095238,0.6211111111111112,"C_sp3, C_R2, nof_Rings, nof_HBA",0.8690476190476191,0.6475,"nof_acetyl, C_R2, molCharge_total, molLogS"
0.7916666666666667,0.6190277777777777,"nof_SO3H, posCharge/Volume, C_R0, molLogS",0.7738095238095238,0.5722222222222222,"C_sp3, C_R2, nof_negCharge, nof_HBA",0.8690476190476191,0.6658333333333334,"nof_acetyl, nof_SH, C_R0, molLogS"
0.7916666666666667,0.6663888888888889,"nof_SH, C_R0, nof_Rings, nof_HBA",0.7738095238095238,0.6327777777777778,"posCharge/Volume, C_R0, nof_HBD, molLogP",0.8690476190476191,0.7000000000000001,"nof_acetyl, nof_NH2, C_R0, molLogS"
0.7916666666666667,0.6334722222222222,"nof_SH, posCharge/Volume, C_R0, molLogS",0.7738095238095238,0.6188888888888889,"negCharge/Volume, Complexity, nof_HBD, PSA/Area",0.8690476190476191,0.6480555555555555,"nof_acetyl, nof_NH2, C_sp3, Complexity"
0.7916666666666667,0.5841666666666667,"nof_SH, posCharge/Volume, C_R0, PSA/Area",0.7738095238095238,0.5650000000000001,"nof_PO4, Complexity, nof_HBD, PSA/Area",0.8690476190476191,0.6033333333333334,"nof_Chirals, C_sp3, C_R0, PSA/Area"
0.7916666666666667,0.5879166666666666,"nof_NH2, C_R0, nof_posCharge, PSA/Area",0.7738095238095238,0.5830555555555555,"nof_PO4, C_R1, nof_HBA, molVolume",0.8690476190476191,0.5927777777777778,"nof_Chirals, negCharge/Volume, nof_Rings, nof_HBA"
0.7916666666666667,0.5972222222222223,"nof_NH2, C_R0, C_R2, PSA/Area",0.7738095238095238,0.5961111111111111,"nof_PO4, C_R0, molPSA, molLogP",0.8690476190476191,0.5983333333333334,"nof_Chirals, negCharge/Volume, nof_posCharge, nof_Rings"
0.7916666666666667,0.6155555555555554,"nof_COOH, C_R0, nof_negCharge, PSA/Area",0.7738095238095238,0.6052777777777777,"nof_PO4, C_sp3, C_R2, nof_HBA",0.8571428571428571,0.6258333333333332,"C_R1, C_R2, nof_negCharge, molLogS"
0.7916666666666667,0.6972222222222222,"nof_acetyl, nof_OH, C_R0, molLogS",0.7738095238095238,0.6375,"nof_PO4, posCharge/Volume, C_R0, molLogP",0.8571428571428571,0.7569444444444444,"C_R0, C_R1, PSA/Area, molLogS"
0.7916666666666666,0.6369444444444444,"C_sp3, Complexity, nof_Rings, molPSA",0.7738095238095238,0.5786111111111111,"nof_SO3H, Complexity, nof_HBD, PSA/Area",0.8571428571428571,0.6952777777777778,"C_sp3, C_R1, nof_HBA, molLogS"
0.7916666666666666,0.7066666666666667,"nof_PO4, C_R0, C_R2, molLogS",0.7738095238095238,0.6916666666666667,"nof_SO3H, C_R0, molPSA, molLogP",0.8571428571428571,0.7216666666666667,"posCharge/Volume, nof_posCharge, PSA/Area, molLogS"
0.7916666666666666,0.5951388888888889,"nof_SO3H, C_R2, molCharge_total, molLogS",0.7738095238095238,0.5955555555555556,"nof_SO3H, C_sp3, C_R2, nof_HBA",0.8571428571428571,0.5947222222222223,"posCharge/Volume, C_R1, nof_negCharge, molLogS"
0.7916666666666666,0.6165277777777778,"nof_SH, C_R0, nof_posCharge, molLogS",0.7738095238095238,0.585,"nof_SO3H, posCharge/Volume, C_R0, molLogP",0.8571428571428571,0.6480555555555556,"posCharge/Volume, C_R0, nof_HBA, molLogS"
0.7916666666666666,0.6912499999999999,"nof_OH, C_R0, nof_HBA, molLogS",0.7738095238095238,0.6097222222222222,"nof_SH, C_R1, nof_HBA, molVolume",0.8571428571428571,0.7727777777777778,"posCharge/Volume, C_R0, nof_HBD, molLogP"
0.7916666666666666,0.6081944444444445,"nof_acetyl, C_R0, nof_posCharge, molLogS",0.7738095238095238,0.6336111111111111,"nof_SH, C_R0, molPSA, molLogP",0.8571428571428571,0.5827777777777777,"posCharge/Volume, C_R0, nof_negCharge, molLogS"
0.7857142857142858,0.6026388888888888,"C_R0, C_R2, nof_HBA, molPSA",0.7738095238095238,0.5947222222222222,"nof_SH, C_sp3, C_R2, nof_HBA",0.8571428571428571,0.6105555555555555,"negCharge/Volume, C_R2, molCharge_total, PSA/Area"
0.7857142857142858,0.6440277777777778,"C_sp3, C_R2, PSA/Area, molLogS",0.7738095238095238,0.6172222222222222,"nof_NH2, C_R1, nof_HBA, molVolume",0.8571428571428571,0.6708333333333333,"nof_PO4, nof_posCharge, PSA/Area, molLogS"
0.7857142857142858,0.6147222222222223,"posCharge/Volume, C_R0, nof_posCharge, PSA/Area",0.7738095238095238,0.5800000000000001,"nof_NH2, C_sp3, Complexity, nof_HBA",0.8571428571428571,0.6494444444444445,"nof_PO4, C_R0, nof_HBA, molLogS"
0.7857142857142858,0.5826388888888889,"posCharge/Volume, C_R0, C_R2, molLogS",0.7738095238095238,0.5361111111111112,"nof_NH2, posCharge/Volume, molCharge_total, nof_HBD",0.8571428571428571,0.6291666666666667,"nof_PO4, C_R0, C_R2, molLogS"
0.7857142857142858,0.5925,"posCharge/Volume, C_R0, C_R2, PSA/Area",0.7738095238095238,0.543611111111111,"nof_NH2, posCharge/Volume, nof_negCharge, nof_HBD",0.8571428571428571,0.6413888888888889,"nof_SO3H, nof_posCharge, PSA/Area, molLogS"
0.7857142857142858,0.6927777777777778,"nof_PO4, C_R0, molPSA, molLogP",0.7738095238095238,0.6950000000000001,"nof_NH2, negCharge/Volume, PSA/Area, molPSA",0.8571428571428571,0.6905555555555556,"nof_SO3H, C_R2, PSA/Area, molLogS"
0.7857142857142858,0.6240277777777777,"nof_PO4, C_R0, nof_Rings, PSA/Area",0.7738095238095238,0.6341666666666667,"nof_NH2, nof_SH, molPSA, molLogP",0.8571428571428571,0.6138888888888888,"nof_SO3H, C_R2, molCharge_total, molLogS"
0.7857142857142858,0.6801388888888888,"nof_PO4, C_R0, nof_posCharge, PSA/Area",0.7738095238095238,0.7341666666666667,"nof_COOH, C_R0, nof_HBD, nof_HBA",0.8571428571428571,0.6261111111111111,"nof_SO3H, C_R2, Complexity, nof_Rings"
0.7857142857142858,0.6245833333333333,"nof_PO4, C_R0, C_R2, PSA/Area",0.7738095238095238,0.6163888888888889,"nof_COOH, C_sp3, C_R2, nof_HBA",0.8571428571428571,0.6327777777777778,"nof_SO3H, C_R1, nof_posCharge, molLogS"
0.7857142857142858,0.6398611111111111,"nof_PO4, posCharge/Volume, C_R0, molLogP",0.7738095238095238,0.6375,"nof_OH, molCharge_total, molPSA, molVolume",0.8571428571428571,0.6422222222222222,"nof_SO3H, C_R1, C_R2, molLogS"
0.7857142857142858,0.7201388888888889,"nof_SO3H, C_R0, nof_HBA, molLogS",0.7738095238095238,0.6827777777777777,"nof_OH, C_R0, Complexity, molCharge_total",0.8571428571428571,0.7575,"nof_SO3H, C_R0, PSA/Area, molLogS"
0.7857142857142858,0.6055555555555555,"nof_SO3H, C_R0, nof_negCharge, PSA/Area",0.7738095238095238,0.658611111111111,"nof_OH, negCharge/Volume, C_R0, molLogS",0.8571428571428571,0.5525,"nof_SO3H, C_R0, nof_Rings, molLogS"
0.7857142857142858,0.6234722222222222,"nof_SO3H, C_R0, C_R2, PSA/Area",0.7738095238095238,0.585,"nof_OH, negCharge/Volume, C_sp3, nof_HBA",0.8571428571428571,0.6619444444444444,"nof_SO3H, C_R0, nof_posCharge, molLogP"
0.7857142857142858,0.63125,"nof_SH, C_R0, molPSA, molLogP",0.7738095238095238,0.5783333333333334,"nof_acetyl, C_R0, molPSA, molLogP",0.8571428571428571,0.6841666666666666,"nof_SO3H, posCharge/Volume, C_R1, molLogS"
0.7857142857142858,0.6822222222222223,"nof_SH, C_R0, PSA/Area, molLogS",0.7738095238095238,0.6408333333333334,"nof_acetyl, C_R0, C_R2, molVolume",0.8571428571428571,0.7236111111111112,"nof_SO3H, nof_PO4, PSA/Area, molLogS"
0.7857142857142858,0.6187499999999999,"nof_SH, C_R0, C_R2, PSA/Area",0.7738095238095238,0.596111111111111,"nof_acetyl, C_sp3, C_R2, nof_HBA",0.8571428571428571,0.6413888888888889,"nof_SO3H, nof_PO4, C_R0, molLogS"
0.7857142857142858,0.5738888888888889,"nof_NH2, C_R0, nof_negCharge, PSA/Area",0.7738095238095238,0.5544444444444444,"nof_acetyl, negCharge/Volume, C_R0, C_R2",0.8571428571428571,0.5933333333333334,"nof_SO3H, nof_PO4, negCharge/Volume, nof_posCharge"
0.7857142857142858,0.5933333333333334,"nof_NH2, posCharge/Volume, C_sp3, C_R2",0.7619047619047619,0.6180555555555556,"C_R1, molCharge_total, nof_HBA, molVolume",0.8571428571428571,0.5686111111111112,"nof_SO3H, nof_PO4, negCharge/Volume, C_R1"
0.7857142857142858,0.6115277777777777,"nof_NH2, nof_SH, C_R0, PSA/Area",0.7619047619047619,0.566111111111111,"C_R0, molCharge_total, nof_HBA, molLogS",0.8571428571428571,0.6569444444444444,"nof_SH, C_R2, molPSA, molLogS"
0.7857142857142857,0.6754166666666667,"Complexity, nof_HBD, PSA/Area, molVolume",0.7619047619047619,0.6911111111111111,"C_R0, nof_posCharge, nof_HBD, nof_HBA",0.8571428571428571,0.6597222222222222,"nof_SH, C_R2, PSA/Area, molLogS"
0.7857142857142857,0.6386111111111111,"C_R2, molCharge_total, molPSA, molLogS",0.7619047619047619,0.65,"C_R0, nof_negCharge, nof_HBA, molLogS",0.8571428571428571,0.6272222222222222,"nof_SH, C_R1, nof_negCharge, molLogS"
0.7857142857142857,0.6148611111111111,"C_R0, nof_Rings, nof_HBA, molLogS",0.7619047619047619,0.5905555555555555,"C_R0, C_R2, molLogS, molVolume",0.8571428571428571,0.6391666666666667,"nof_NH2, Complexity, nof_HBD, nof_HBA"
0.7857142857142857,0.6508333333333334,"C_R0, C_R2, molLogS, molVolume",0.7619047619047619,0.5866666666666667,"C_R0, C_R2, nof_HBD, molVolume",0.8571428571428571,0.7150000000000001,"nof_NH2, C_R0, PSA/Area, molLogS"
0.7857142857142857,0.6644444444444445,"C_R0, C_R2, nof_posCharge, molLogS",0.7619047619047619,0.5861111111111111,"C_sp3, Complexity, nof_HBD, nof_HBA",0.8571428571428571,0.7427777777777779,"nof_NH2, C_R0, nof_HBA, molLogS"
0.7857142857142857,0.6623611111111112,"C_R0, C_R1, PSA/Area, molLogS",0.7619047619047619,0.6625,"C_sp3, Complexity, nof_Rings, molPSA",0.8571428571428571,0.6622222222222223,"nof_NH2, C_R0, molCharge_total, molLogS"
0.7857142857142857,0.6290277777777777,"C_sp3, C_R1, nof_HBA, molLogS",0.7619047619047619,0.6205555555555555,"C_sp3, nof_posCharge, Complexity, nof_HBA",0.8571428571428571,0.6375,"nof_NH2, C_R0, nof_posCharge, molLogS"
0.7857142857142857,0.6341666666666667,"posCharge/Volume, C_R0, nof_negCharge, molLogS",0.7619047619047619,0.6319444444444444,"C_sp3, C_R2, Complexity, nof_HBA",0.8571428571428571,0.6363888888888889,"nof_NH2, C_sp3, C_R2, molLogS"
0.7857142857142857,0.6294444444444445,"posCharge/Volume, C_sp3, C_R0, nof_Rings",0.7619047619047619,0.6177777777777778,"C_sp3, C_R2, nof_posCharge, nof_HBA",0.8571428571428571,0.6411111111111111,"nof_NH2, C_sp3, C_R2, nof_HBD"
0.7857142857142857,0.6408333333333334,"nof_PO4, C_R0, nof_Rings, nof_HBA",0.7619047619047619,0.6416666666666667,"C_sp3, C_R0, nof_HBA, molVolume",0.8571428571428571,0.64,"nof_NH2, posCharge/Volume, C_R0, molLogS"
0.7857142857142857,0.635,"nof_PO4, C_R0, nof_posCharge, molLogS",0.7619047619047619,0.6883333333333334,"posCharge/Volume, C_R0, nof_HBD, nof_HBA",0.8571428571428571,0.5816666666666668,"nof_NH2, negCharge/Volume, C_R2, molPSA"
0.7857142857142857,0.5641666666666667,"nof_SO3H, C_R0, nof_Rings, nof_HBA",0.7619047619047619,0.5686111111111111,"negCharge/Volume, C_R0, C_R2, Complexity",0.8571428571428571,0.5597222222222222,"nof_NH2, negCharge/Volume, C_R2, nof_HBA"
0.7857142857142857,0.6155555555555556,"nof_SO3H, C_R0, nof_posCharge, molLogS",0.7619047619047619,0.606388888888889,"negCharge/Volume, C_R0, C_R1, molVolume",0.8571428571428571,0.6247222222222223,"nof_NH2, nof_PO4, C_R0, molLogS"
0.7857142857142857,0.5752777777777778,"nof_SH, C_R0, nof_posCharge, molLogP",0.7619047619047619,0.5755555555555556,"negCharge/Volume, C_sp3, C_R2, nof_Rings",0.8571428571428571,0.575,"nof_NH2, nof_PO4, C_sp3, Complexity"
0.7857142857142857,0.6084722222222221,"nof_SH, nof_SO3H, C_R0, molLogS",0.7619047619047619,0.628611111111111,"negCharge/Volume, posCharge/Volume, C_R2, molLogS",0.8571428571428571,0.5883333333333333,"nof_NH2, nof_SO3H, negCharge/Volume, nof_HBA"
0.7857142857142857,0.5873611111111111,"nof_NH2, Complexity, nof_HBD, PSA/Area",0.7619047619047619,0.6091666666666666,"nof_PO4, C_R2, nof_Rings, molVolume",0.8571428571428571,0.5655555555555556,"nof_NH2, nof_SH, C_sp3, Complexity"
0.7857142857142857,0.6208333333333333,"nof_NH2, C_R0, nof_Rings, nof_HBA",0.7619047619047619,0.6247222222222222,"nof_PO4, C_R0, C_R2, nof_negCharge",0.8571428571428571,0.6169444444444444,"nof_COOH, C_R2, nof_negCharge, molLogS"
0.7857142857142857,0.6052777777777778,"nof_NH2, C_R0, C_R2, nof_HBA",0.7619047619047619,0.5902777777777778,"nof_PO4, C_sp3, Complexity, nof_HBA",0.8571428571428571,0.6202777777777778,"nof_OH, C_R2, Complexity, nof_Rings"
0.7857142857142857,0.6031944444444445,"nof_NH2, C_sp3, nof_HBD, PSA/Area",0.7619047619047619,0.5861111111111111,"nof_SO3H, C_R2, nof_Rings, molVolume",0.8571428571428571,0.6202777777777778,"nof_OH, nof_PO4, Complexity, nof_Rings"
0.7857142857142857,0.6656944444444444,"nof_NH2, posCharge/Volume, C_R0, molLogS",0.7619047619047619,0.7116666666666667,"nof_SO3H, C_R0, nof_HBA, molLogP",0.8571428571428571,0.6197222222222222,"nof_OH, nof_SH, Complexity, nof_Rings"
0.7857142857142857,0.6145833333333335,"nof_NH2, nof_PO4, molCharge_total, molLogS",0.7619047619047619,0.6108333333333335,"nof_SO3H, C_R0, C_R2, nof_negCharge",0.8571428571428571,0.6183333333333334,"nof_acetyl, C_R1, nof_negCharge, molLogS"
0.7857142857142857,0.6211111111111112,"nof_NH2, nof_SH, molCharge_total, molLogS",0.7619047619047619,0.618888888888889,"nof_SO3H, C_sp3, Complexity, nof_HBA",0.8571428571428571,0.6233333333333333,"nof_acetyl, C_R0, molCharge_total, molLogS"
0.7857142857142857,0.6247222222222222,"nof_COOH, C_R2, molCharge_total, molLogS",0.7619047619047619,0.6224999999999999,"nof_SO3H, nof_PO4, C_R2, molVolume",0.8571428571428571,0.6269444444444445,"nof_acetyl, C_R0, nof_posCharge, PSA/Area"
0.7857142857142857,0.5751388888888889,"nof_acetyl, C_R0, nof_posCharge, molLogP",0.7619047619047619,0.5683333333333334,"nof_SH, Complexity, nof_HBD, PSA/Area",0.8571428571428571,0.5819444444444445,"nof_acetyl, C_sp3, C_R2, molLogP"
0.7857142857142857,0.621111111111111,"nof_acetyl, nof_SH, C_R0, molLogS",0.7619047619047619,0.591111111111111,"nof_SH, C_R2, Complexity, nof_HBA",0.8571428571428571,0.651111111111111,"nof_acetyl, posCharge/Volume, C_R0, PSA/Area"
0.7857142857142857,0.5973611111111112,"nof_acetyl, nof_NH2, C_R0, molLogS",0.7619047619047619,0.6047222222222223,"nof_SH, C_R0, C_R2, nof_negCharge",0.8571428571428571,0.5900000000000001,"nof_acetyl, negCharge/Volume, C_R2, molLogS"
