Average AUC,Average CA,Average AUC Features,DT AUC,DT CA,DT AUC Features,RFW AUC,RFW CA,RFW AUC Features
0.8214285714285714,0.6815277777777777,"nof_NH2, C_sp3, C_R2, Complexity, nof_HBA, molLogP",0.8214285714285714,0.6316666666666666,"C_sp3, C_R0, C_R1, C_R2, nof_HBA, molVolume",0.9047619047619048,0.731388888888889,"nof_COOH, C_R0, C_R2, nof_posCharge, PSA/Area, molLogS"
0.8214285714285714,0.7094444444444444,"nof_NH2, C_sp3, C_R2, Complexity, nof_HBA, molPSA",0.8095238095238095,0.7069444444444444,"C_sp3, C_R0, C_R1, Complexity, nof_HBD, nof_HBA",0.9047619047619048,0.7119444444444445,"nof_acetyl, C_R0, nof_negCharge, nof_posCharge, PSA/Area, molLogS"
0.8214285714285714,0.6876388888888889,"nof_NH2, C_sp3, C_R0, C_R2, nof_HBA, molLogS",0.8095238095238095,0.6622222222222222,"C_sp3, C_R0, C_R1, Complexity, nof_Rings, nof_HBA",0.9047619047619048,0.7130555555555557,"nof_acetyl, C_R0, C_R2, molCharge_total, nof_HBA, molLogS"
0.8214285714285714,0.7084722222222222,"nof_NH2, nof_PO4, C_sp3, C_R2, nof_Rings, nof_HBA",0.8095238095238095,0.66,"C_sp3, C_R0, C_R1, nof_posCharge, Complexity, nof_HBA",0.9047619047619048,0.7569444444444444,"nof_acetyl, posCharge/Volume, C_R0, nof_posCharge, PSA/Area, molLogS"
0.8214285714285714,0.7386111111111111,"nof_NH2, nof_SO3H, C_R0, nof_Rings, nof_HBA, molPSA",0.8095238095238095,0.7263888888888889,"C_sp3, C_R0, C_R1, nof_negCharge, Complexity, nof_HBA",0.9047619047619048,0.7508333333333334,"nof_acetyl, nof_SO3H, C_R0, C_R2, PSA/Area, molLogS"
0.8214285714285714,0.7073611111111111,"nof_NH2, nof_SO3H, C_R0, C_R2, nof_HBA, molLogS",0.8095238095238095,0.6819444444444444,"C_sp3, C_R0, C_R1, C_R2, Complexity, nof_HBA",0.9047619047619048,0.7327777777777778,"nof_acetyl, nof_SH, C_R0, nof_negCharge, PSA/Area, molLogS"
0.8214285714285714,0.6827777777777778,"nof_NH2, nof_SO3H, C_sp3, C_R2, nof_Rings, nof_HBD",0.8095238095238095,0.6155555555555556,"negCharge/Volume, C_sp3, C_R0, C_R1, Complexity, nof_HBA",0.9047619047619048,0.75,"nof_acetyl, nof_SH, posCharge/Volume, C_R0, PSA/Area, molLogS"
0.8214285714285714,0.6941666666666666,"nof_NH2, nof_SO3H, C_sp3, C_R1, C_R2, nof_HBD",0.8095238095238095,0.6338888888888888,"nof_PO4, C_R0, C_R2, nof_negCharge, nof_posCharge, nof_HBA",0.9047619047619048,0.7544444444444445,"nof_acetyl, nof_SH, nof_PO4, C_R0, PSA/Area, molLogS"
0.8214285714285714,0.6741666666666668,"nof_NH2, nof_SO3H, nof_PO4, C_R0, C_R2, PSA/Area",0.8095238095238095,0.7125,"nof_PO4, C_sp3, C_R0, C_R1, Complexity, nof_HBA",0.9047619047619048,0.6358333333333335,"nof_acetyl, nof_SH, nof_PO4, C_R0, C_R2, molLogS"
0.8214285714285714,0.7172222222222222,"nof_NH2, nof_SH, nof_SO3H, C_R0, C_R2, PSA/Area",0.8095238095238095,0.6633333333333333,"nof_SO3H, C_R0, C_R2, nof_posCharge, nof_Rings, nof_HBA",0.9047619047619048,0.7711111111111111,"nof_acetyl, nof_SH, nof_SO3H, C_R0, PSA/Area, molLogS"
0.8214285714285714,0.6955555555555555,"nof_NH2, nof_SH, nof_SO3H, C_sp3, nof_Rings, nof_HBD",0.8095238095238095,0.6472222222222221,"nof_SO3H, C_R0, C_R2, nof_negCharge, nof_posCharge, nof_HBA",0.9047619047619048,0.7438888888888888,"nof_acetyl, nof_NH2, C_R0, nof_posCharge, PSA/Area, molLogS"
0.8214285714285714,0.59125,"nof_OH, C_sp3, C_R0, C_R1, nof_HBA, molLogS",0.8095238095238095,0.6288888888888888,"nof_SO3H, C_sp3, C_R0, C_R1, Complexity, nof_HBA",0.9047619047619048,0.5536111111111112,"nof_acetyl, nof_NH2, nof_PO4, negCharge/Volume, C_R2, nof_HBA"
0.8214285714285714,0.5936111111111111,"nof_acetyl, C_R0, C_R2, nof_posCharge, nof_HBA, molPSA",0.8095238095238095,0.5897222222222223,"nof_SO3H, nof_PO4, C_R0, C_R2, nof_Rings, nof_HBA",0.9047619047619048,0.5975,"nof_acetyl, nof_NH2, nof_SO3H, negCharge/Volume, C_R2, molPSA"
0.8214285714285714,0.6325000000000001,"nof_acetyl, C_sp3, C_R2, nof_Rings, nof_HBA, molLogP",0.8095238095238095,0.6216666666666667,"nof_SO3H, nof_PO4, C_R0, C_R2, nof_posCharge, nof_HBA",0.9047619047619048,0.6433333333333333,"nof_Chirals, nof_SO3H, nof_PO4, negCharge/Volume, nof_Rings, nof_HBA"
0.8214285714285714,0.6063888888888889,"nof_acetyl, C_sp3, C_R0, C_R1, nof_Rings, nof_HBA",0.8095238095238095,0.5947222222222223,"nof_SO3H, nof_PO4, C_R0, C_R2, nof_negCharge, nof_HBA",0.9047619047619048,0.6180555555555556,"nof_Chirals, nof_NH2, nof_PO4, negCharge/Volume, nof_Rings, nof_HBA"
0.8214285714285714,0.5931944444444444,"nof_acetyl, nof_SO3H, nof_PO4, C_R0, C_R2, molLogS",0.8095238095238095,0.6119444444444444,"nof_SH, C_R0, C_R2, nof_negCharge, nof_Rings, nof_HBA",0.9047619047619048,0.5744444444444444,"nof_Chirals, nof_COOH, C_sp3, C_R1, Complexity, nof_Rings"
0.8214285714285714,0.6330555555555556,"nof_acetyl, nof_SH, nof_SO3H, C_R0, nof_posCharge, molLogP",0.8095238095238095,0.6236111111111111,"nof_SH, C_R0, C_R2, nof_negCharge, nof_posCharge, nof_HBA",0.9047619047619048,0.6425000000000001,"nof_Chirals, nof_COOH, nof_NH2, negCharge/Volume, C_R2, nof_HBA"
0.8214285714285714,0.6876388888888889,"nof_acetyl, nof_NH2, C_sp3, Complexity, nof_HBD, nof_HBA",0.8095238095238095,0.6663888888888889,"nof_SH, C_sp3, C_R0, C_R1, Complexity, nof_HBA",0.8928571428571429,0.7088888888888888,"C_R0, nof_negCharge, nof_posCharge, molCharge_total, PSA/Area, molLogS"
0.8214285714285714,0.668611111111111,"nof_acetyl, nof_NH2, C_sp3, C_R2, Complexity, molPSA",0.8095238095238095,0.5913888888888887,"nof_SH, nof_PO4, C_R0, C_R2, nof_Rings, nof_HBA",0.8928571428571429,0.7458333333333333,"C_R0, C_R2, nof_negCharge, nof_Rings, PSA/Area, molLogS"
0.8214285714285714,0.6841666666666666,"nof_acetyl, nof_NH2, nof_PO4, C_sp3, C_R2, nof_Rings",0.8095238095238095,0.6258333333333332,"nof_SH, nof_PO4, C_R0, C_R2, nof_posCharge, nof_HBA",0.8928571428571429,0.7425,"C_R0, C_R1, C_R2, nof_posCharge, PSA/Area, molLogS"
0.8154761904761905,0.6759722222222222,"C_R0, C_R2, nof_posCharge, nof_Rings, nof_HBA, molPSA",0.8095238095238095,0.5894444444444444,"nof_SH, nof_PO4, C_R0, C_R2, nof_negCharge, nof_HBA",0.8928571428571429,0.7625,"C_R0, C_R1, C_R2, nof_negCharge, PSA/Area, molLogS"
0.8154761904761905,0.6905555555555556,"C_sp3, C_R2, nof_posCharge, Complexity, nof_HBD, nof_HBA",0.8095238095238095,0.6366666666666666,"nof_SH, nof_SO3H, C_R0, C_R2, nof_posCharge, nof_HBA",0.8928571428571429,0.7444444444444445,"nof_PO4, C_R0, C_R2, nof_posCharge, PSA/Area, molLogS"
0.8154761904761905,0.6730555555555556,"C_sp3, C_R0, C_R1, C_R2, nof_Rings, nof_HBA",0.8095238095238095,0.5847222222222224,"nof_SH, nof_SO3H, C_R0, C_R2, nof_negCharge, nof_HBA",0.8928571428571429,0.7613888888888889,"nof_PO4, C_R0, C_R2, nof_negCharge, PSA/Area, molLogS"
0.8154761904761905,0.6606944444444445,"C_sp3, C_R0, C_R1, C_R2, nof_posCharge, nof_HBA",0.8095238095238095,0.6275000000000001,"nof_SH, nof_SO3H, nof_PO4, C_R0, C_R2, nof_HBA",0.8928571428571429,0.693888888888889,"nof_PO4, C_sp3, C_R2, Complexity, nof_Rings, nof_HBD"
0.8154761904761905,0.6625000000000001,"nof_PO4, C_sp3, C_R0, C_R1, nof_posCharge, nof_HBA",0.8095238095238095,0.5966666666666667,"nof_NH2, C_R0, C_R2, nof_negCharge, nof_Rings, nof_HBA",0.8928571428571429,0.7283333333333334,"nof_PO4, posCharge/Volume, C_R0, molCharge_total, PSA/Area, molLogS"
0.8154761904761905,0.6947222222222222,"nof_SO3H, C_sp3, C_R2, Complexity, nof_HBD, nof_HBA",0.8095238095238095,0.6597222222222222,"nof_NH2, C_R0, C_R2, nof_negCharge, nof_posCharge, nof_HBA",0.8928571428571429,0.7297222222222223,"nof_SO3H, C_R0, nof_negCharge, molCharge_total, PSA/Area, molLogS"
0.8154761904761905,0.7268055555555556,"nof_SO3H, C_sp3, C_R0, C_R2, PSA/Area, molLogS",0.8095238095238095,0.7122222222222223,"nof_NH2, C_sp3, C_R2, nof_HBD, nof_HBA, molLogP",0.8928571428571429,0.7413888888888889,"nof_SO3H, C_R0, C_R2, nof_Rings, PSA/Area, molLogS"
0.8154761904761905,0.7022222222222223,"nof_SH, C_sp3, C_R0, C_R1, C_R2, nof_HBA",0.8095238095238095,0.6922222222222223,"nof_NH2, C_sp3, C_R2, nof_posCharge, nof_HBD, nof_HBA",0.8928571428571429,0.7122222222222223,"nof_SO3H, C_R0, C_R2, nof_posCharge, PSA/Area, molLogS"
0.8154761904761905,0.67875,"nof_SH, nof_PO4, C_R0, C_R2, nof_Rings, PSA/Area",0.8095238095238095,0.5969444444444445,"nof_NH2, C_sp3, C_R2, nof_negCharge, Complexity, nof_HBA",0.8928571428571429,0.7605555555555555,"nof_SO3H, C_sp3, C_R0, C_R2, PSA/Area, molLogS"
0.8154761904761905,0.7093055555555556,"nof_NH2, C_sp3, C_R0, C_R2, nof_Rings, nof_HBA",0.8095238095238095,0.6691666666666667,"nof_NH2, C_sp3, C_R2, nof_negCharge, nof_posCharge, nof_HBA",0.8928571428571429,0.7494444444444445,"nof_SO3H, posCharge/Volume, C_R0, C_R2, PSA/Area, molLogS"
0.8154761904761905,0.6879166666666667,"nof_NH2, nof_PO4, C_sp3, C_R2, Complexity, nof_HBA",0.8095238095238095,0.65,"nof_NH2, C_sp3, C_R0, C_R1, Complexity, nof_HBA",0.8928571428571429,0.7258333333333333,"nof_SO3H, nof_PO4, C_R0, C_R1, PSA/Area, molLogS"
0.8154761904761905,0.5908333333333333,"nof_NH2, nof_PO4, posCharge/Volume, C_R0, C_R2, PSA/Area",0.8095238095238095,0.5980555555555556,"nof_NH2, nof_PO4, C_R0, C_R2, nof_posCharge, nof_HBA",0.8928571428571429,0.5836111111111111,"nof_SH, C_R1, C_R2, nof_posCharge, molCharge_total, molLogS"
0.8154761904761905,0.6870833333333334,"nof_NH2, nof_SO3H, C_R0, C_R2, nof_Rings, nof_HBA",0.8095238095238095,0.6011111111111112,"nof_NH2, nof_PO4, C_R0, C_R2, nof_negCharge, nof_HBA",0.8928571428571429,0.7730555555555556,"nof_SH, nof_PO4, C_R0, C_R2, PSA/Area, molLogS"
0.8154761904761905,0.6195833333333334,"nof_NH2, nof_SO3H, C_sp3, C_R2, Complexity, nof_HBA",0.8095238095238095,0.6780555555555556,"nof_NH2, nof_PO4, C_sp3, C_R2, nof_HBA, molLogP",0.8928571428571429,0.561111111111111,"nof_SH, nof_PO4, C_R0, C_R2, nof_Rings, PSA/Area"
0.8154761904761905,0.6569444444444444,"nof_NH2, nof_SO3H, posCharge/Volume, C_R0, nof_negCharge, PSA/Area",0.8095238095238095,0.6711111111111111,"nof_NH2, nof_PO4, C_sp3, C_R2, nof_posCharge, nof_HBA",0.8928571428571429,0.6427777777777778,"nof_SH, nof_SO3H, nof_PO4, C_R0, C_R2, molLogS"
0.8154761904761905,0.6920833333333334,"nof_NH2, nof_SO3H, nof_PO4, C_R0, nof_HBA, molLogS",0.8095238095238095,0.6416666666666667,"nof_NH2, nof_SO3H, C_R0, C_R2, nof_posCharge, nof_HBA",0.8928571428571429,0.7425,"nof_NH2, C_R0, C_R2, nof_Rings, PSA/Area, molLogS"
0.8154761904761905,0.6422222222222222,"nof_NH2, nof_SO3H, nof_PO4, C_R0, nof_negCharge, PSA/Area",0.8095238095238095,0.5791666666666667,"nof_NH2, nof_SO3H, C_R0, C_R2, nof_negCharge, nof_HBA",0.8928571428571429,0.7052777777777777,"nof_NH2, C_R0, C_R2, nof_posCharge, PSA/Area, molLogP"
0.8154761904761905,0.69875,"nof_NH2, nof_SO3H, nof_PO4, C_sp3, C_R1, nof_HBD",0.8095238095238095,0.6586111111111111,"nof_NH2, nof_SO3H, C_sp3, C_R2, nof_HBA, molLogP",0.8928571428571429,0.7388888888888889,"nof_NH2, posCharge/Volume, C_R0, nof_negCharge, PSA/Area, molLogS"
0.8154761904761905,0.7181944444444446,"nof_NH2, nof_SH, C_sp3, Complexity, nof_HBA, molPSA",0.8095238095238095,0.6722222222222223,"nof_NH2, nof_SO3H, C_sp3, C_R2, nof_posCharge, nof_HBA",0.8928571428571429,0.7641666666666668,"nof_NH2, posCharge/Volume, C_R0, C_R2, PSA/Area, molLogS"
0.8154761904761905,0.6330555555555555,"nof_NH2, nof_SH, nof_PO4, C_R0, nof_posCharge, molLogP",0.8095238095238095,0.6108333333333333,"nof_NH2, nof_SO3H, nof_PO4, C_R0, C_R2, nof_HBA",0.8928571428571429,0.6552777777777777,"nof_NH2, posCharge/Volume, C_R0, C_R2, nof_posCharge, molLogS"
0.8154761904761905,0.6827777777777777,"nof_NH2, nof_SH, nof_SO3H, posCharge/Volume, C_R0, PSA/Area",0.8095238095238095,0.6441666666666667,"nof_NH2, nof_SH, C_R0, C_R2, nof_posCharge, nof_HBA",0.8928571428571429,0.7213888888888889,"nof_NH2, nof_PO4, C_R0, nof_posCharge, PSA/Area, molLogS"
0.8154761904761905,0.6502777777777778,"nof_COOH, C_sp3, C_R0, C_R1, nof_HBD, nof_HBA",0.8095238095238095,0.6425000000000001,"nof_NH2, nof_SH, C_R0, C_R2, nof_negCharge, nof_HBA",0.8928571428571429,0.6580555555555556,"nof_NH2, nof_PO4, C_sp3, C_R2, nof_Rings, nof_HBD"
0.8154761904761905,0.6488888888888888,"nof_COOH, negCharge/Volume, posCharge/Volume, C_R2, nof_posCharge, molLogS",0.8095238095238095,0.64,"nof_NH2, nof_SH, C_sp3, C_R2, nof_HBA, molLogP",0.8928571428571429,0.6577777777777778,"nof_NH2, nof_PO4, posCharge/Volume, C_R0, C_R2, PSA/Area"
0.8154761904761905,0.6409722222222223,"nof_COOH, nof_NH2, nof_PO4, C_R0, nof_posCharge, molLogP",0.8095238095238095,0.6566666666666667,"nof_NH2, nof_SH, C_sp3, C_R2, nof_posCharge, nof_HBA",0.8928571428571429,0.6252777777777778,"nof_NH2, nof_SO3H, C_R2, Complexity, nof_Rings, molPSA"
0.8154761904761905,0.7031944444444445,"nof_OH, negCharge/Volume, C_sp3, C_R1, nof_HBD, nof_HBA",0.8095238095238095,0.6569444444444444,"nof_NH2, nof_SH, nof_PO4, C_R0, C_R2, nof_HBA",0.8928571428571429,0.7494444444444445,"nof_NH2, nof_SO3H, C_R0, molCharge_total, PSA/Area, molLogS"
0.8154761904761905,0.7001388888888889,"nof_acetyl, C_sp3, C_R1, C_R2, Complexity, nof_Rings",0.8095238095238095,0.7066666666666667,"nof_NH2, nof_SH, nof_SO3H, C_R0, molPSA, molLogP",0.8928571428571429,0.6936111111111111,"nof_NH2, nof_SO3H, C_R0, nof_posCharge, PSA/Area, molLogS"
0.8154761904761905,0.6541666666666667,"nof_acetyl, C_sp3, C_R0, C_R2, nof_HBA, molLogS",0.8095238095238095,0.5894444444444444,"nof_NH2, nof_SH, nof_SO3H, C_R0, C_R2, nof_HBA",0.8928571428571429,0.7188888888888889,"nof_NH2, nof_SO3H, C_R0, C_R2, PSA/Area, molLogS"
0.8154761904761905,0.6945833333333333,"nof_acetyl, nof_PO4, C_sp3, C_R1, Complexity, nof_Rings",0.8095238095238095,0.6355555555555557,"nof_COOH, C_R0, C_R2, nof_posCharge, nof_Rings, nof_HBA",0.8928571428571429,0.7536111111111111,"nof_NH2, nof_SO3H, C_R0, C_R2, nof_HBA, molLogS"
0.8154761904761905,0.5938888888888889,"nof_acetyl, nof_SH, nof_PO4, C_R0, nof_posCharge, molLogP",0.8095238095238095,0.5580555555555555,"nof_COOH, C_R0, C_R2, nof_negCharge, nof_posCharge, nof_HBA",0.8928571428571429,0.6297222222222223,"nof_NH2, nof_SO3H, posCharge/Volume, C_R0, nof_negCharge, PSA/Area"
0.8154761904761905,0.716388888888889,"nof_acetyl, nof_SH, nof_PO4, C_R0, C_R2, molLogS",0.8095238095238095,0.6944444444444444,"nof_COOH, C_sp3, C_R0, C_R1, Complexity, nof_HBA",0.8928571428571429,0.7383333333333334,"nof_NH2, nof_SO3H, nof_PO4, C_R0, PSA/Area, molLogS"
0.8154761904761905,0.6472222222222221,"nof_acetyl, nof_NH2, C_sp3, C_R2, nof_negCharge, nof_Rings",0.8095238095238095,0.5941666666666666,"nof_COOH, nof_PO4, C_R0, C_R2, nof_Rings, nof_HBA",0.8928571428571429,0.7002777777777778,"nof_NH2, nof_SO3H, nof_PO4, C_R0, nof_HBA, molLogS"
0.8154761904761905,0.632638888888889,"nof_acetyl, nof_NH2, posCharge/Volume, C_R0, C_R2, PSA/Area",0.8095238095238095,0.6527777777777778,"nof_COOH, nof_PO4, C_R0, C_R2, nof_posCharge, nof_HBA",0.8928571428571429,0.6125,"nof_NH2, nof_SO3H, nof_PO4, C_R0, nof_negCharge, PSA/Area"
0.8154761904761905,0.6376388888888889,"nof_acetyl, nof_NH2, nof_SO3H, C_sp3, Complexity, nof_HBA",0.8095238095238095,0.5830555555555554,"nof_COOH, nof_PO4, C_R0, C_R2, nof_negCharge, nof_HBA",0.8928571428571429,0.6922222222222223,"nof_NH2, nof_SH, C_R0, C_R2, PSA/Area, molLogS"
0.8154761904761905,0.6506944444444445,"nof_acetyl, nof_COOH, C_sp3, C_R1, Complexity, nof_Rings",0.8095238095238095,0.6344444444444445,"nof_COOH, nof_SO3H, C_R0, C_R2, nof_Rings, nof_HBA",0.8928571428571429,0.6669444444444446,"nof_NH2, nof_SH, C_sp3, C_R2, nof_Rings, nof_HBD"
